epoch,alpha,beta,gamma,loss,lr,predictions_coarse1_acc,predictions_coarse1_loss,predictions_coarse2_acc,predictions_coarse2_loss,predictions_fine_acc,predictions_fine_loss,time_elapsed,val_loss,val_predictions_coarse1_acc,val_predictions_coarse1_loss,val_predictions_coarse2_acc,val_predictions_coarse2_loss,val_predictions_fine_acc,val_predictions_fine_loss
39,0.0,0.0,1.0,0.015302328603714704,3.125e-05,0.9873,0.0615906690299511,0.99395,0.055361950874328617,0.996125,0.015302328603714704,22.938788175582886,0.9879452876657248,0.9596,0.10914419181346893,0.8315,0.5078554008960724,0.7745,0.9879452876657248
40,0.0,0.0,1.0,0.0144751543097198,3.125e-05,0.986925,0.06075380932688713,0.994125,0.05447082592248917,0.99705,0.0144751543097198,22.980416774749756,0.9909261724770069,0.9582,0.11237444282770157,0.8262,0.5210327559947967,0.773,0.9909261724770069
41,0.0,0.0,1.0,0.013520928394794464,3.125e-05,0.9874,0.06123682928085327,0.99405,0.05495402272939682,0.996925,0.013520928394794464,22.925753593444824,0.9848659332022071,0.9594,0.1076566141963005,0.8317,0.504784730386734,0.7782,0.9848659332022071
42,0.0,0.0,1.0,0.01225337508134544,1.5625e-05,0.987925,0.059104533898830414,0.99485,0.05199070245623588,0.997525,0.01225337508134544,22.987877130508423,0.9881834813475608,0.9582,0.1094694941520691,0.8308,0.5080431022167206,0.7776,0.9881834813475608
43,0.0,0.0,1.0,0.01181563369333744,1.5625e-05,0.987625,0.060877685022354126,0.99525,0.051493167448043824,0.99755,0.01181563369333744,22.919941663742065,0.9784881905786693,0.9577,0.11283883947134019,0.8324,0.5070052053034305,0.7786,0.9784881905786693
44,0.0,0.0,1.0,0.011590317857265473,1.5625e-05,0.988075,0.059973209023475645,0.994925,0.05109291884899139,0.9977,0.011590317857265473,22.956251621246338,0.9920946734115481,0.9582,0.10969847848415375,0.8321,0.5046717583298683,0.7774,0.9920946734115481
45,0.0,0.0,1.0,0.011470581777393818,1.5625e-05,0.987525,0.06079568830728531,0.9952,0.05080385493636131,0.99765,0.011470581777393818,22.967758655548096,0.9957224772527814,0.9586,0.11229254406690597,0.8309,0.5078656333982945,0.7792,0.9957224772527814
46,0.0,0.0,1.0,0.012208655807375908,1.5625e-05,0.98855,0.06021819878816605,0.9952,0.051599948728084565,0.9974,0.012208655807375908,22.961355924606323,0.9939560985982419,0.9591,0.10980153164863586,0.8313,0.5060399062156677,0.7778,0.9939560985982419
47,0.0,0.0,1.0,0.01057312240153551,1.5625e-05,0.988075,0.05883731688857079,0.9955,0.04993481580018997,0.998125,0.01057312240153551,22.921335458755493,0.9912559764906764,0.9582,0.1099999145746231,0.8319,0.5071413797676563,0.7774,0.9912559764906764
48,0.0,0.0,1.0,0.010701497592777014,1.5625e-05,0.98795,0.05979034550189972,0.995225,0.05044397302865982,0.997675,0.010701497592777014,22.94891929626465,0.9914416480712592,0.959,0.11096570029258727,0.8319,0.5086972706258297,0.7793,0.9914416480712592
49,0.0,0.0,1.0,0.01013973650187254,1.5625e-05,0.987,0.06069728565216064,0.995025,0.050256485962867734,0.997975,0.01013973650187254,22.936961889266968,0.9998635554224252,0.9597,0.10971653608083724,0.8323,0.5078944588899612,0.7777,0.9998635554224252
