epoch,alpha,beta,gamma,loss,lr,predictions_coarse1_acc,predictions_coarse1_loss,predictions_coarse2_acc,predictions_coarse2_loss,predictions_fine_acc,predictions_fine_loss,time_elapsed,val_loss,val_predictions_coarse1_acc,val_predictions_coarse1_loss,val_predictions_coarse2_acc,val_predictions_coarse2_loss,val_predictions_fine_acc,val_predictions_fine_loss
10,0.0,0.0020030725,0.9979969,0.2571092631340027,0.00025,0.936825,0.1659617529630661,0.931875,0.20233770508766175,0.910475,0.2580106086730957,27.408933401107788,0.7338601703733206,0.9322,0.17518166601657867,0.8326,0.4974171028673649,0.7713,0.737751184797287
11,0.0,6.0992938e-05,0.999939,0.1999616400718689,0.00025,0.93715,0.16852241623401643,0.937125,0.1932934411287308,0.932225,0.1999750232219696,29.96883988380432,0.8054435838162899,0.9302,0.17788112716674806,0.823,0.5288336816370487,0.7629,0.8059987701445818
12,0.0,5.049438e-07,0.9999995,0.12224810488224029,0.000125,0.93865,0.16337759680747985,0.944325,0.1742653763771057,0.961225,0.12224492962360382,27.48531746864319,0.7464540238857269,0.9381,0.15997988837957383,0.8328,0.4946872018456459,0.7712,0.7464693677186965
13,0.0,8.580086e-12,1.0,0.09330995736122132,0.000125,0.93715,0.16399255452156067,0.94695,0.16856148352622985,0.973125,0.09330991649627686,27.41313409805298,0.7868971833348274,0.9363,0.16124253159761429,0.8275,0.507584657138586,0.775,0.786897303879261
14,0.0,3.347102e-17,1.0,0.07827695887088776,0.000125,0.93905,0.16412570805549623,0.94835,0.16671202907562255,0.977525,0.07827695887088776,27.40782403945923,0.7933155398309231,0.9352,0.1641132043838501,0.8305,0.49254687187075613,0.7775,0.7933155398309231
15,0.0,2.8470375e-23,1.0,0.06060445345640182,0.000125,0.937775,0.16497781541347503,0.94965,0.16354155058860778,0.9839,0.06060445345640182,27.389803647994995,0.8229433224737644,0.9373,0.16010008141994475,0.8341,0.49797801288068294,0.7773,0.8229433224737644
16,0.0,1.5328183e-33,1.0,0.051770762133598325,0.000125,0.93955,0.16278503190279006,0.949025,0.16377470376491546,0.9864,0.051770762133598325,27.485081911087036,0.8255089134156703,0.9383,0.15950254852771759,0.8306,0.49230076674222945,0.7769,0.8255089134156703
17,0.0,1.7e-44,1.0,0.046241560637950894,0.000125,0.9397,0.16281398749351503,0.948175,0.16508987126350402,0.987675,0.046241560637950894,27.45569682121277,0.8711940005898475,0.9366,0.16142517093420028,0.8311,0.4999130838006735,0.7741,0.8711940005898475
18,0.0,0.0,1.0,0.0434254019856453,0.000125,0.937925,0.16652367067337037,0.946475,0.1695445701122284,0.988425,0.0434254019856453,27.42269492149353,0.9257581860542298,0.9346,0.16458627305030823,0.8303,0.5061950216889382,0.7683,0.9257581860542298
19,0.0,0.0,1.0,0.039021061237156394,0.000125,0.93795,0.16340983064174652,0.9484,0.16500638568401338,0.9896,0.039021061237156394,27.44649648666382,0.9028949015796185,0.9363,0.16086735302209854,0.8294,0.49811699236631396,0.775,0.9028949015796185
20,0.0,0.0,1.0,0.03400430870056152,0.000125,0.938775,0.16413371176719666,0.9482,0.1663991358757019,0.990775,0.03400430870056152,27.391643285751343,0.9409372549682855,0.9303,0.17411871569156648,0.8285,0.5173440533280372,0.7777,0.9409372549682855
21,0.0,0.0,1.0,0.029460148939490317,0.000125,0.937775,0.16516123471260072,0.950125,0.1650843461751938,0.992725,0.029460148939490317,27.500922918319702,0.9499615070343017,0.9361,0.16310180410146713,0.8314,0.5006229386657477,0.7745,0.9499615070343017
22,0.0,0.0,1.0,0.023704543769359588,6.25e-05,0.936525,0.16537004425525664,0.951625,0.15872605752944946,0.994225,0.023704543769359588,27.40529990196228,0.9287393072172999,0.9374,0.16125741682052613,0.8368,0.48881673136353493,0.7786,0.9287393072172999
23,0.0,0.0,1.0,0.020184723410010336,6.25e-05,0.9378,0.16331983847618103,0.95195,0.15879666023254393,0.995125,0.020184723410010336,27.481435537338257,0.9600561334431171,0.9375,0.1596686455965042,0.8258,0.5106510642677545,0.774,0.9600561334431171
24,0.0,0.0,1.0,0.01998256841599941,6.25e-05,0.93865,0.16329963874816894,0.95195,0.15932556552886962,0.9954,0.01998256841599941,27.430397033691406,0.9419904728829861,0.9367,0.16138791397809982,0.8377,0.48664899442791937,0.779,0.9419904728829861
25,0.0,0.0,1.0,0.018719932575523852,6.25e-05,0.939625,0.1641329580783844,0.9541,0.15493149005174636,0.99565,0.018719932575523852,27.426962852478027,0.9599002686306835,0.9367,0.162601777946949,0.8318,0.5045106240391731,0.7785,0.9599002686306835
26,0.0,0.0,1.0,0.01759271666109562,6.25e-05,0.939975,0.16308436415195465,0.9507,0.15901374430656434,0.9958,0.01759271666109562,27.44960904121399,0.96860057721138,0.9377,0.16051454861164094,0.8338,0.5001684136748313,0.7802,0.96860057721138
27,0.0,0.0,1.0,0.01560038402080536,6.25e-05,0.938075,0.16448067480325698,0.951225,0.15737685220241546,0.99655,0.01560038402080536,27.500782012939453,0.9625754537880421,0.9357,0.16346189295053482,0.8309,0.5049975948095322,0.7803,0.9625754537880421
28,0.0,0.0,1.0,0.01584319572746754,6.25e-05,0.937725,0.16416228477954864,0.952325,0.1584695218205452,0.996075,0.01584319572746754,27.43612813949585,0.9702802701115608,0.9361,0.16118196911811827,0.8386,0.4909115068823099,0.7807,0.9702802701115608
29,0.0,0.0,1.0,0.014498831477761268,6.25e-05,0.938,0.16431246395111085,0.951725,0.157175353205204,0.996725,0.014498831477761268,27.4618501663208,0.9726399452805519,0.9389,0.15973000991344452,0.8331,0.4934645651400089,0.7797,0.9726399452805519
30,0.0,0.0,1.0,0.014496854650974274,6.25e-05,0.937025,0.16555725276470185,0.951775,0.1581735419511795,0.996375,0.014496854650974274,27.387202739715576,0.9826493037164211,0.9383,0.1612923200726509,0.8356,0.495963399630785,0.7827,0.9826493037164211
31,0.0,0.0,1.0,0.013516345039010048,6.25e-05,0.9393,0.16258645105361938,0.951375,0.15832935042381285,0.9969,0.013516345039010048,27.395573377609253,0.9793191087312997,0.9371,0.16063539319038392,0.8333,0.4917286675632,0.78,0.9793191087312997
32,0.0,0.0,1.0,0.011261090742051602,3.125e-05,0.93845,0.16339629876613618,0.953325,0.15455031812191009,0.9977,0.011261090742051602,27.431936740875244,0.9772984406769276,0.9384,0.1602770398259163,0.8338,0.4874363266170025,0.7827,0.9772984406769276
33,0.0,0.0,1.0,0.01027890625782311,3.125e-05,0.939175,0.16294723207950593,0.95355,0.15486033059358598,0.997775,0.01027890625782311,27.413655042648315,0.9899634739711881,0.9384,0.16078309335708618,0.8327,0.49355976344347,0.7789,0.9899634739711881
34,0.0,0.0,1.0,0.009860508689284325,3.125e-05,0.9398,0.1605530150413513,0.952775,0.15502483439445497,0.99835,0.009860508689284325,27.45604157447815,0.9914513672947883,0.937,0.1623474170446396,0.8347,0.49271541886925696,0.7822,0.9914513672947883
35,0.0,0.0,1.0,0.010981887502223254,3.125e-05,0.938675,0.16251921229362487,0.9529,0.15344199755191804,0.9977,0.010981887502223254,27.39883017539978,0.9966236277073621,0.9376,0.16160384069681166,0.8351,0.49146648084521294,0.7817,0.9966236277073621
36,0.0,0.0,1.0,0.0087656324416399,3.125e-05,0.9393,0.16181551146507264,0.95305,0.1539427548646927,0.998425,0.0087656324416399,27.41966700553894,0.9937487615734338,0.937,0.16302272964715958,0.8356,0.4872300409674645,0.7814,0.9937487615734338
37,0.0,0.0,1.0,0.009179364516586064,3.125e-05,0.937875,0.16661474609375,0.954475,0.15317971587181092,0.998275,0.009179364516586064,27.436176776885986,0.99645281907022,0.9384,0.15980855462551116,0.8348,0.48984456853866576,0.7812,0.99645281907022
38,0.0,0.0,1.0,0.008287316907197237,3.125e-05,0.938725,0.16348085231781007,0.9542,0.1516052910208702,0.9984,0.008287316907197237,27.44380259513855,1.0131905949562787,0.9368,0.16375320290327072,0.8358,0.48947899582982063,0.7837,1.0131905949562787
39,0.0,0.0,1.0,0.008280266878940165,3.125e-05,0.938,0.16401247322559356,0.953275,0.15519132423400878,0.998275,0.008280266878940165,27.439488172531128,1.0160266045570374,0.9382,0.15849803310632707,0.836,0.4880699452638626,0.7828,1.0160266045570374
40,0.0,0.0,1.0,0.007842259570956231,3.125e-05,0.938525,0.16163290314674378,0.95385,0.15167510166168213,0.998675,0.007842259570956231,27.39420461654663,1.011866909724474,0.9378,0.15861314092874526,0.8344,0.4883167204618454,0.7823,1.011866909724474
41,0.0,0.0,1.0,0.00730110633969307,3.125e-05,0.940325,0.16184976439476012,0.955325,0.1503633996129036,0.998675,0.00730110633969307,27.452271223068237,1.0225703610807657,0.938,0.1598290670633316,0.8335,0.4892413463652134,0.7819,1.0225703610807657
42,0.0,0.0,1.0,0.007393716849759221,1.5625e-05,0.939675,0.16201824598312378,0.9543,0.15374795382022857,0.9986,0.007393716849759221,27.40653419494629,1.022652981095016,0.9382,0.1593781388759613,0.8358,0.48676266199946405,0.7828,1.022652981095016
43,0.0,0.0,1.0,0.007054625614732504,1.5625e-05,0.93925,0.16130319623947142,0.955275,0.15098564729690553,0.998775,0.007054625614732504,27.429983615875244,1.017830030336976,0.9379,0.16034471410512924,0.8318,0.4892213801115751,0.7837,1.017830030336976
44,0.0,0.0,1.0,0.007448056520521641,1.5625e-05,0.9396,0.1617584475517273,0.95525,0.15047334356307984,0.99855,0.007448056520521641,27.378239154815674,1.0260109208576382,0.9377,0.16039243807792664,0.8343,0.49070936489105227,0.7827,1.0260109208576382
45,0.0,0.0,1.0,0.006382654383033514,1.5625e-05,0.93925,0.1608148411154747,0.955725,0.14990583701133728,0.99905,0.006382654383033514,27.44753885269165,1.0240678506344556,0.938,0.15969235079288482,0.8345,0.4879154623270035,0.7837,1.0240678506344556
46,0.0,0.0,1.0,0.006858969974517823,1.5625e-05,0.94075,0.16095259120464325,0.9537,0.1530583314180374,0.9985,0.006858969974517823,27.449673175811768,1.029220615889132,0.9386,0.1597042454957962,0.8344,0.4892139864325523,0.7843,1.029220615889132
47,0.0,0.0,1.0,0.006367735320329666,1.5625e-05,0.940125,0.16280686640739442,0.9536,0.15278454327583313,0.99885,0.006367735320329666,27.379272937774658,1.0292779265105725,0.9386,0.15966897665262222,0.8358,0.4857357722640038,0.783,1.0292779265105725
48,0.0,0.0,1.0,0.005828678612411022,1.5625e-05,0.938825,0.16206606035232543,0.9562,0.15045156202316284,0.998875,0.005828678612411022,27.360695362091064,1.0281883387178183,0.9362,0.1618216049671173,0.8356,0.48647257689535617,0.7832,1.0281883387178183
49,0.0,0.0,1.0,0.006102581433206797,1.5625e-05,0.93755,0.16405947844982147,0.95485,0.15305228917598723,0.998875,0.006102581433206797,27.42261815071106,1.0320305936947465,0.9374,0.16107342250347137,0.8341,0.4880629462838173,0.7833,1.0320305936947465
