epoch,alpha,beta,gamma,loss,lr,predictions_coarse1_acc,predictions_coarse1_loss,predictions_coarse2_acc,predictions_coarse2_loss,predictions_fine_acc,predictions_fine_loss,time_elapsed,val_loss,val_predictions_coarse1_acc,val_predictions_coarse1_loss,val_predictions_coarse2_acc,val_predictions_coarse2_loss,val_predictions_fine_acc,val_predictions_fine_loss
26,0.0,0.015857223,0.9841428,2.12009112900628,0.001,0.5319777777353922,1.4021060569339328,0.5226222222540113,1.4939298416985405,0.437288888947169,2.13722429462009,36.81280279159546,2.17897201423645,0.5965999999046325,1.2309446542739868,0.5467999999046326,1.435071873474121,0.4287999997615814,2.1993267890930177
27,0.0,0.00893051,0.9910695,2.0327384526782564,0.001,0.5341333332273696,1.3993374303605821,0.5223777777671814,1.4913249720043606,0.4570666666454739,2.0414620944341024,36.93205142021179,2.1993921199798585,0.5944000000953674,1.239003493309021,0.5367999999046326,1.4612311017990112,0.423,2.2112859146118162
28,0.0,0.0046573537,0.9953427,1.951250505065918,0.001,0.531444444349077,1.4037045064078437,0.5199555556297302,1.496292884402805,0.4766222221904331,1.9553501103931004,36.916879177093506,2.1463025661468507,0.5970000004768372,1.2465544130325317,0.5443999995231629,1.449594242286682,0.4394000002384186,2.152580545425415
29,0.0,0.0022367965,0.9977632,1.8571032318962946,0.001,0.5302444443914626,1.409165428882175,0.5230000001165602,1.4915470398373074,0.5004888888253106,1.8588136747996011,36.986923933029175,2.1125168628692625,0.5970000004768372,1.2266645885467529,0.5447999995231628,1.4372206253051758,0.44120000019073485,2.115676577758789
30,0.0,0.0009869786,0.999013,1.7761695664935642,0.001,0.5304222223175896,1.4109115133285521,0.5250888887723287,1.4839419214460585,0.5187777777724796,1.7768246618058947,36.740009784698486,2.1237983379364014,0.5899999996185302,1.2474149463653565,0.535,1.460453421974182,0.44260000038146974,2.1252854068756104
31,0.0,0.00042346687,0.9995765,1.6847102136823866,0.001,0.5284666667832268,1.4090707687801785,0.5233333333280351,1.485369753604465,0.5426444443808661,1.6849071835835774,36.89136528968811,2.0581086807250975,0.594000000667572,1.2365383018493652,0.5471999999046325,1.4307655849456786,0.45379999990463255,2.0587285167694094
32,0.0,0.00014837965,0.99985164,1.6094365456687079,0.001,0.5297555555555555,1.4119041268666586,0.5245111112382677,1.4815913314819336,0.561911111079322,1.609490745692783,36.774718046188354,2.031617323684692,0.5921999992370606,1.2437383226394654,0.5528000002861023,1.431617262649536,0.4665999997138977,2.0318715606689453
33,0.0,5.156179e-05,0.99994844,1.5266521215862698,0.001,0.5273333334498935,1.4134088284810384,0.5258222222222222,1.4789568412144978,0.5805111112064786,1.5266591638776992,36.707544803619385,1.9986385528564452,0.5938000002861022,1.2334067733764649,0.5469999995231628,1.4217448839187623,0.4698000001430511,1.9987241134643554
34,0.0,1.4865765e-05,0.99998516,1.4451661946614582,0.001,0.5320666667408414,1.4119018947601318,0.5249333333969116,1.4850895540237428,0.6021555556509229,1.4451641322877673,36.921921730041504,1.9816172073364258,0.5961999994277954,1.2332912332534791,0.5443999997138977,1.4208919145584107,0.46920000038146975,1.9816461212158203
35,0.0,3.4112572e-06,0.9999966,1.3689703286276924,0.001,0.5286,1.4173178899765015,0.5263999998728435,1.4783093914667764,0.6235333332061768,1.3689686703787909,36.59914231300354,1.9820340148925781,0.5884000004768372,1.242571595954895,0.5429999993324279,1.4334613918304444,0.47159999966621396,1.9820421340942382
36,0.0,7.582029e-07,0.9999992,1.2884015800688002,0.001,0.5280444443172879,1.4119897095150418,0.5265999999364217,1.477649896007114,0.6450444444232517,1.2884009130477905,37.0275092124939,1.9577202632904054,0.5935999994277954,1.2327643630981446,0.5580000007629394,1.409752247619629,0.47760000014305115,1.9577221160888671
37,0.0,1.2275771e-07,0.9999999,1.217966721174452,0.001,0.5291777777459886,1.4147792136510213,0.5246666667620341,1.481358861817254,0.6616000000529819,1.217966545677185,36.78005027770996,1.9409656059265137,0.5931999992370606,1.2381908430099486,0.5538000004768372,1.4160412397384643,0.48639999990463256,1.9409660217285156
38,0.0,1.6674813e-08,1.0,1.1278932079739041,0.001,0.5269999999682109,1.4133154827753702,0.5234666666030884,1.4760920018725925,0.6888000000953675,1.1278931360880533,36.794670820236206,1.9244459972381591,0.5950000000953675,1.234239609336853,0.5597999999046326,1.4084134271621704,0.48599999990463255,1.9244460765838622
39,0.0,1.3597398e-09,1.0,1.0528464234881931,0.001,0.5274888889630636,1.4142429095586142,0.5254444444656372,1.4779734970092773,0.7094444444126553,1.0528464234881931,36.743863105773926,1.9400794536590575,0.595400000667572,1.2294228473663331,0.5498000005722046,1.4135870407104492,0.4864000002861023,1.9400794536590575
40,0.0,8.722701e-11,1.0,0.9742010101000468,0.001,0.5257999999470181,1.4226818672180175,0.5245111109839545,1.4792079387876722,0.732111110994551,0.9742010101000468,36.71683192253113,1.936757500076294,0.5919999992370606,1.2436271593093873,0.5462000007629395,1.425828438949585,0.4862000000476837,1.936757500076294
41,0.0,3.2324447e-12,1.0,0.9068175790574815,0.001,0.5281555556085374,1.4163142474068535,0.5216222221692404,1.4857019109090168,0.7539333332697551,0.9068175790574815,36.59650230407715,1.9033244564056397,0.5922000000953674,1.2373468690872191,0.5579999999046326,1.4122678232192993,0.49759999985694886,1.9033244564056397
42,0.0,8.424624e-14,1.0,0.8473128387239244,0.001,0.5250000001165602,1.4169794432534113,0.5228444443172878,1.4838989745457967,0.7694666667726304,0.8473128387239244,36.766486406326294,1.9286497104644775,0.5913999992370605,1.2333990339279175,0.5460000005722045,1.422751255607605,0.4871999997138977,1.9286497104644775
43,0.0,1.91769e-15,1.0,0.7786980798403422,0.001,0.5249333332061767,1.4232501184463502,0.5232444443967608,1.4862690537346734,0.7931777778201633,0.7786980798403422,37.0569908618927,1.897474870300293,0.5972000006675721,1.2321422021865844,0.5517999999046326,1.4144378141403198,0.4947999999046326,1.897474870300293
44,0.0,1.3535586e-17,1.0,0.7107627288818359,0.001,0.5261111110475328,1.4162261095046997,0.5252666666878594,1.4775458982043796,0.8116666666136848,0.7107627288818359,36.57234764099121,1.9225193122863768,0.5936000002861023,1.2369800176620482,0.5528000002861023,1.4253252576828004,0.496999999666214,1.9225193122863768
45,0.0,5.0378572e-20,1.0,0.6576468322330051,0.001,0.5262888889418708,1.41804884285397,0.5243333332061768,1.4832667092005412,0.8280444445186191,0.6576468322330051,36.815598487854004,1.9114767364501952,0.5969999992370606,1.2370307388305664,0.5469999995231628,1.4205236366271972,0.5031999999046326,1.9114767364501952
46,0.0,1.0824041e-22,1.0,0.597912778769599,0.001,0.5262444443172879,1.4104826431910198,0.5241111110687255,1.484144782723321,0.8459555556615194,0.597912778769599,36.96109580993652,1.9114854000091552,0.5964000004768372,1.2359366598129273,0.5576000002861023,1.4075030502319337,0.49780000009536746,1.9114854000091552
47,0.0,4.6426674e-26,1.0,0.5475706480767992,0.001,0.5260666666666667,1.4160440230899387,0.5222888889312745,1.487212522591485,0.8611777778731452,0.5475706480767992,36.89007329940796,1.9538006950378417,0.5924000004768372,1.2455968936920165,0.5497999999046326,1.4347710159301759,0.48919999966621397,1.9538006950378417
48,0.0,9.616445e-30,1.0,0.501877550125122,0.001,0.5257777777883742,1.4222125804477268,0.5239333332485623,1.4827347841474745,0.8749333333757189,0.501877550125122,36.76653170585632,1.9258639728546143,0.5998000004768371,1.2359935285568238,0.5502000004768371,1.4126382814407348,0.5036000002384186,1.9258639728546143
49,0.0,9.841233e-34,1.0,0.46105949788093564,0.001,0.5275555556509229,1.415877628686693,0.5219999999576145,1.487748146480984,0.8877555555343628,0.46105949788093564,36.53933000564575,1.9345816059112548,0.5925999999046325,1.234117078590393,0.5509999995231628,1.4164385431289672,0.4999999998569489,1.9345816059112548
