epoch,alpha,beta,gamma,loss,lr,predictions_coarse1_acc,predictions_coarse1_loss,predictions_coarse2_acc,predictions_coarse2_loss,predictions_fine_acc,predictions_fine_loss,time_elapsed,val_loss,val_predictions_coarse1_acc,val_predictions_coarse1_loss,val_predictions_coarse2_acc,val_predictions_coarse2_loss,val_predictions_fine_acc,val_predictions_fine_loss
10,0.0,0.66338503,0.33661497,2.2203747151268853,0.001,0.6418222223069933,1.084270562807719,0.5243333333757189,1.4948556782192655,0.0623777777671814,4.380141243998209,33.51186180114746,2.121664627838135,0.6467999994277954,1.0922917940139771,0.5187999995231628,1.5366419298171996,0.16240000016689302,3.863193784713745
11,0.0,0.569434,0.430566,2.303340723970201,0.001,0.642622222328186,1.0702544280158148,0.541088888782925,1.4290730418947009,0.10335555553436279,4.0263065860748295,33.55689859390259,2.260365488052368,0.6375999994277954,1.1183632707595825,0.5078000005722045,1.582567559814453,0.20559999980926513,3.5961378952026366
12,0.0,0.47456276,0.52543724,2.3887947722117104,0.001,0.6476666666878594,1.0553565784242418,0.5530222221798367,1.3856290642844307,0.1462666666507721,3.715505756251017,33.535035371780396,2.2827059284210205,0.6434,1.1004853452682495,0.5347999995231628,1.515271382713318,0.2545999998092651,3.297656637573242
13,0.0,0.37922642,0.6207736,2.443162789577908,0.001,0.65304444448683,1.045092806540595,0.5680888888253106,1.349945173242357,0.18679999998675453,3.430531664191352,33.56439185142517,2.3599362197875977,0.6391999997138977,1.1127830560684204,0.5271999997138977,1.5566427984237672,0.27640000033378603,3.085452238082886
14,0.0,0.28951347,0.71048653,2.4659648436228436,0.001,0.6487111111958822,1.0442017609914145,0.571377777841356,1.3168782103008694,0.2235333332909478,3.1679340255737305,33.58617639541626,2.347222082519531,0.653800000667572,1.0546942766189575,0.5432000005722046,1.4790264474868775,0.308800000333786,2.877596829223633
15,0.0,0.21038057,0.78961945,2.481300079006619,0.001,0.6477555555767484,1.0470605673154194,0.5792888887617323,1.304573781882392,0.2597777777883742,2.960799822531806,33.57110643386841,2.3902648525238037,0.6481999995231629,1.0839136142730712,0.532399999332428,1.5020451007843019,0.33020000009536743,2.7522021327972412
16,0.0,0.14388981,0.85611016,2.458764848030938,0.001,0.647622222158644,1.0430490946451823,0.5876444443278842,1.271528460820516,0.2913111111005147,2.77508359014723,33.60649347305298,2.391328993225098,0.6505999992370606,1.0830874486923219,0.5445999999046326,1.4641003479003907,0.34619999961853026,2.6383731575012206
17,0.0,0.096637085,0.90336293,2.420511069615682,0.001,0.6451111109839546,1.049058391825358,0.5882222221480475,1.2604813587612576,0.32537777772479587,2.61548192999098,33.572033405303955,2.3832455535888672,0.6623999992370605,1.0503379928588867,0.5520000003814697,1.4452789333343505,0.3596000002384186,2.5408933673858645
18,0.0,0.059647962,0.940352,2.3611723090701635,0.001,0.6487555554707845,1.0426372678756715,0.5938444445080228,1.246870161819458,0.3488222221957313,2.480374533208211,33.6141095161438,2.3958132484436034,0.6456,1.0959432920455932,0.5411999995231629,1.45802905960083,0.3749999998569489,2.496132480239868
19,0.0,0.035333734,0.96466625,2.276058567682902,0.001,0.6486000000211928,1.0395211070802477,0.6007111112382677,1.2245402256647746,0.378533333296246,2.3427580111609565,33.582021951675415,2.358045812225342,0.6541999996185303,1.06170639667511,0.5518000002861023,1.4253494176864625,0.38260000019073487,2.417208197402954
20,0.0,0.019837366,0.9801626,2.19526954820421,0.001,0.6534444445610046,1.0304390558242797,0.6097111112170749,1.1952025803248087,0.40362222226990596,2.231899977578057,33.51844120025635,2.3425313217163084,0.6563999997138977,1.0691808025360108,0.5580000004768372,1.4164339065551759,0.39160000038146975,2.376452426147461
21,0.0,0.011128167,0.9888718,2.1024507236904566,0.001,0.6561777776930068,1.0265183584637112,0.6184666666454739,1.1739751860724554,0.42397777774069045,2.1212420353359644,33.47577404975891,2.363255308532715,0.6393999994277955,1.1051174346923829,0.5418000002861023,1.462331011390686,0.38120000004768373,2.381489047241211
22,0.0,0.0056582424,0.99434173,2.00427528046502,0.001,0.6569777777247958,1.0194587502585517,0.6210222222646078,1.1576523643917507,0.4500000000529819,2.013802701441447,33.56916785240173,2.364158687591553,0.6005999997138977,1.184898557472229,0.5359999997138977,1.5046562868118285,0.3888000003814697,2.3738310443878174
23,0.0,0.0026063893,0.9973936,1.9089360531700983,0.001,0.6605777777353923,1.0149750426398383,0.6298888889736599,1.12971099864112,0.47388888895246717,1.9133702356974285,33.635722160339355,2.2365213275909426,0.6687999992370606,1.0567983697891234,0.5686000002861022,1.388603003692627,0.4215999997138977,2.2413464202880857
24,0.0,0.0011934573,0.99880654,1.8126991757498847,0.001,0.6632666666030884,1.0037453852123683,0.636088888920678,1.1101036624696519,0.4986888889312744,1.814535202492608,33.66821646690369,2.1696882442474363,0.6665999996185302,1.0439985023498535,0.5728000002861023,1.3510999803543091,0.4376000002861023,2.1718274200439454
25,0.0,0.000477331,0.9995227,1.7174631717681885,0.001,0.6651777777671813,1.001422653664483,0.6426444445398118,1.0888053011152479,0.5206888889524671,1.7182143574608697,33.65332078933716,2.1808590881347656,0.6626000002861023,1.061121015357971,0.5664000000953674,1.3800050449371337,0.42960000033378604,2.1818160167694094
26,0.0,0.00017516373,0.9998248,1.628921177927653,0.001,0.6724666667832269,0.9818076675838894,0.6464222222858005,1.0711375580469766,0.5442222223387824,1.6291875238630507,33.616060972213745,2.172060125732422,0.6551999996185303,1.0777286560058594,0.5653999994277954,1.3837647663116455,0.43780000014305115,2.172436561203003
27,0.0,5.7519315e-05,0.9999425,1.5324341749403212,0.001,0.6711333332273696,0.9812739722675747,0.6603555556297303,1.039215696313646,0.5697333333227369,1.5325206043667263,33.59860324859619,2.158012561416626,0.6519999992370605,1.0795577306747437,0.5660000004768372,1.3851036081314088,0.4328000003814697,2.1581480316162107
28,0.0,1.813709e-05,0.9999819,1.4470155841403538,0.001,0.6798888888676962,0.9667377476162381,0.6694888888041178,1.0184495176527235,0.5880222222010295,1.447040237765842,33.59770393371582,2.112994592285156,0.6645999996185302,1.068688465309143,0.575600000667572,1.362867953491211,0.45419999961853025,2.1130377433776855
29,0.0,4.8024144e-06,0.9999952,1.3614804192648993,0.001,0.6789777777353923,0.9645250228034126,0.6751333332061767,0.9909840707143148,0.6142666667090522,1.3614871265199449,33.60004472732544,2.1066344757080078,0.6555999996185303,1.0959030807495118,0.5638000004768372,1.3777960680007935,0.4513999999046326,2.1066476749420167
30,0.0,1.1829006e-06,0.9999988,1.2723250401814779,0.001,0.6834222223175896,0.9522251784218683,0.6809999999364217,0.9707215171813964,0.6389333333121405,1.272326529460483,33.72636008262634,2.1258170440673827,0.6514,1.0945558425903321,0.567200000667572,1.3916099210739137,0.443799999666214,2.1258206268310547
31,0.0,2.1057112e-07,0.99999976,1.1924417885462444,0.001,0.6858222222116258,0.9443964924388462,0.690777777809567,0.948755232641432,0.6615333333545261,1.1924420864952936,33.73930788040161,2.115877780914307,0.6503999999046326,1.0918818017959595,0.5627999999046326,1.397659126663208,0.452999999666214,2.1158786491394044
32,0.0,3.437848e-08,0.99999994,1.1088003858142428,0.001,0.6907555555237664,0.9330508069674174,0.6968000000317891,0.930587700038486,0.6862222222540114,1.1088004024293687,33.72643685340881,2.098668604660034,0.6516000004768372,1.1115095472335816,0.564600000667572,1.395278337097168,0.45259999976158144,2.098668843078613
33,0.0,3.8039087e-09,1.0,1.0369735444492765,0.001,0.6930222222646077,0.9230102217038473,0.7076666666878594,0.9104660369237264,0.7064222222858005,1.0369736345714993,33.782655239105225,2.1179913928985594,0.6407999994277954,1.1278510732650757,0.5589999993324279,1.4178555801391601,0.4504000002861023,2.1179916130065917
34,0.0,3.987144e-10,1.0,0.9600664313846164,0.001,0.6941333333121406,0.9202305826610989,0.7139777778307597,0.8897512562645806,0.7291999999894037,0.9600664313846164,33.74287819862366,2.129397616195679,0.6542000000953674,1.1108527240753174,0.568600000667572,1.4033887603759765,0.4544000000476837,2.129397616195679
35,0.0,2.7209568e-11,1.0,0.8936097123040093,0.001,0.6943777777036031,0.9179528423309327,0.7182666665501065,0.8787466421021356,0.7477555555449592,0.8936097123040093,33.74475455284119,2.1141125080108645,0.6452000002861022,1.114213756752014,0.5637999999046326,1.408243699836731,0.45459999990463257,2.1141125080108645
36,0.0,1.2153975e-12,1.0,0.8182069143189324,0.001,0.6965333332803514,0.9172780508571201,0.7286000001271565,0.8576352271397909,0.7725555555767483,0.8182069143189324,33.72073674201965,2.104407865905762,0.6412000002861022,1.1209261276245117,0.5612000004768372,1.4037277156829835,0.46159999985694883,2.104407865905762
37,0.0,3.3528352e-14,1.0,0.7516691585540771,0.001,0.6987777778307597,0.9144907011455959,0.7353111111217074,0.8358095520337423,0.7908666666666667,0.7516691585540771,33.71507549285889,2.1367864280700686,0.6414000007629395,1.1290562736511232,0.5556000002861023,1.4227624683380127,0.4584000002861023,2.1367864280700686
38,0.0,7.257991e-16,1.0,0.6954676399654812,0.001,0.6992000000423855,0.9106340149455601,0.7411111110051473,0.8239658721605937,0.8118888889524671,0.6954676399654812,33.67141151428223,2.1097853252410887,0.6295999999046326,1.1632249589920043,0.5667999997138977,1.4121819498062134,0.45860000009536744,2.1097853252410887
39,0.0,8.771998e-18,1.0,0.6366726316769917,0.001,0.6994222222646077,0.9092580219268799,0.7465555554389953,0.8098109711752998,0.8267555554601881,0.6366726316769917,33.75043249130249,2.1183856090545654,0.634800000667572,1.1565897644042968,0.5589999993324279,1.4326286064147948,0.4636000000476837,2.1183856090545654
40,0.0,4.635364e-20,1.0,0.5770664106580946,0.001,0.6999777777671814,0.9084054964383443,0.7513333333121406,0.7968624690479702,0.8483555555237664,0.5770664106580946,33.76577401161194,2.120700825881958,0.6346000004768372,1.148059475517273,0.5653999995231629,1.414596766090393,0.4603999996185303,2.120700825881958
41,0.0,7.4245575e-23,1.0,0.5386084002176921,0.001,0.7026000000847711,0.9007869464026557,0.7567111112382677,0.7889582876311408,0.860755555597941,0.5386084002176921,33.668808460235596,2.1363090770721436,0.6367999992370605,1.1390920803070068,0.5637999998092651,1.4296020597457886,0.46119999961853025,2.1363090770721436
42,0.0,1.9286265e-25,1.0,0.4907902144855923,0.001,0.7026444445610046,0.899886749988132,0.7616666665818956,0.7754163450876872,0.8771111109839546,0.4907902144855923,33.9798264503479,2.183574211883545,0.6305999999046326,1.1616631996154785,0.5575999995231629,1.4517812091827393,0.457399999666214,2.183574211883545
43,0.0,9.3431857e-29,1.0,0.4112142593065898,0.0005,0.7075111110581292,0.8878254761695862,0.7739333332803514,0.7438351142565409,0.9035555554919773,0.4112142593065898,33.80829906463623,2.115377922439575,0.632000000667572,1.170729825401306,0.5602000007629394,1.4322496513366698,0.4676000000476837,2.115377922439575
44,0.0,1.9880693e-34,1.0,0.37065848866038853,0.0005,0.7123111110581292,0.879140164926317,0.7805333332485623,0.728997657500373,0.9182222222010294,0.37065848866038853,33.802494764328,2.147310597229004,0.632800000667572,1.1634159843444825,0.5643999997138978,1.4311169124603271,0.4650000000476837,2.147310597229004
45,0.0,3.656303e-39,1.0,0.34562623319096036,0.0005,0.7112000000105964,0.8818103853437635,0.7870000000529819,0.716577054172092,0.9265333333015442,0.34562623319096036,33.79336071014404,2.1427604595184326,0.6239999995231629,1.1704156686782836,0.5631999999046325,1.437991862487793,0.46739999971389773,2.1427604595184326
46,0.0,3.52e-43,1.0,0.33186321631007726,0.0005,0.7119333333333333,0.8813087408065796,0.7877777777777778,0.7175365593486362,0.9299777777459887,0.33186321631007726,33.71566867828369,2.1384268218994142,0.6276000000953674,1.1768917152404785,0.5605999995231629,1.4402781831741334,0.46779999985694887,2.1384268218994142
47,0.0,0.0,1.0,0.31815634166399637,0.0005,0.7129555556827122,0.8750308645460341,0.7897777778731452,0.7108373105684916,0.9316444444974263,0.31815634166399637,33.66239356994629,2.1508971660614016,0.6352000004768371,1.16956375541687,0.565000000667572,1.43580323677063,0.467599999666214,2.1508971660614016
48,0.0,0.0,1.0,0.300690454392963,0.0005,0.7150222222328186,0.8724707185957167,0.7903999999364217,0.710515974023607,0.9391333333439297,0.300690454392963,33.72589612007141,2.1505490295410157,0.6303999995231628,1.1599279624938965,0.5632000000953674,1.4277813264846801,0.46960000009536745,2.1505490295410157
49,0.0,0.0,1.0,0.2825232770231035,0.0005,0.711555555650923,0.8811405890994601,0.7888666666136848,0.7080645403544108,0.9442444444126553,0.2825232770231035,33.708967447280884,2.168262984085083,0.6235999997138977,1.1784608261108398,0.566599999332428,1.4431713224411011,0.4615999997138977,2.168262984085083
