epoch,alpha,beta,gamma,loss,lr,predictions_coarse1_acc,predictions_coarse1_loss,predictions_coarse2_acc,predictions_coarse2_loss,predictions_fine_acc,predictions_fine_loss,time_elapsed,val_loss,val_predictions_coarse1_acc,val_predictions_coarse1_loss,val_predictions_coarse2_acc,val_predictions_coarse2_loss,val_predictions_fine_acc,val_predictions_fine_loss
10,0.0,0.6539069,0.3460931,2.2166610987769233,0.001,0.6399999999152289,1.0821842321183945,0.519733333269755,1.5134596795188056,0.08328888890213436,4.27865603290134,95.25244402885437,2.109241571044922,0.6333999999046326,1.087859616470337,0.5147999992370605,1.5651346155166626,0.17179999992847442,3.7047242347717284
11,0.0,0.5578623,0.44213775,2.303169017155965,0.001,0.6449999999576145,1.056184427579244,0.5359999999947018,1.4457784470240276,0.12437777774598864,3.9231194797515867,95.18134760856628,2.188420135879517,0.6298,1.0994062646865845,0.5181999995231629,1.5428792835235596,0.22360000038146974,3.408102604675293
12,0.0,0.461207,0.53879297,2.3638380956013996,0.001,0.6537555555767484,1.0368058181550768,0.5526666666348775,1.3810801724116009,0.16679999998940362,3.60382159254286,95.20278549194336,2.291408487701416,0.6113999996185303,1.1619544061660767,0.5161999995231629,1.594029196357727,0.25000000038146974,3.171318628311157
13,0.0,0.36921024,0.63078976,2.4042350418514675,0.001,0.65964444448683,1.0148330876880223,0.5667333332485622,1.3381408263100518,0.20715555555290646,3.3168122491200767,95.32567024230957,2.276014078903198,0.6516000003814697,1.0441062032699584,0.5458000004768372,1.4809311672210694,0.29199999971389773,2.9566054946899416
14,0.0,0.28059533,0.7194047,2.4231349082099065,0.001,0.6663555555661519,0.9998243026097615,0.5775333333015442,1.2968880525800917,0.24295555555555556,3.082343271213108,95.17099380493164,2.3117877948760985,0.6360000007629395,1.0602750217437744,0.5465999992370606,1.4562333209991456,0.30820000014305116,2.812556058883667
15,0.0,0.20642814,0.7935718,2.4274859854804145,0.001,0.6661333333757189,0.9924953829659356,0.5878444443914626,1.2691079508251615,0.2800222222328186,2.879297584236993,95.21682667732239,2.371622517776489,0.6443999996185302,1.0756149227142333,0.5363999997138977,1.4924730356216431,0.32219999990463255,2.7145243061065676
16,0.0,0.14379193,0.8562081,2.3967149005889894,0.001,0.6698000000105964,0.9791617332458497,0.5960666667514377,1.2434560542000666,0.3073777777724796,2.6967068437364365,95.20556116104126,2.3804297214508057,0.6523999995231629,1.0504211393356324,0.5422000002861023,1.4706775159835817,0.3454,2.6170794273376465
17,0.0,0.095214926,0.9047851,2.352512223264906,0.001,0.6794888889312745,0.9669943524784512,0.6006000000423856,1.2214257465150622,0.33986666661898296,2.542467286512587,95.2150559425354,2.4060071487426757,0.6443999997138977,1.0928697088241577,0.546200000667572,1.510638931274414,0.35440000019073487,2.5563755752563475
18,0.0,0.060181137,0.93981886,2.2852007582346596,0.001,0.6776000000529819,0.9629921545664469,0.6037777777036031,1.20451945215861,0.36713333326975506,2.398926031621297,95.30715346336365,2.355538814163208,0.6493999995231629,1.0592879299163818,0.5560000002861023,1.443103586769104,0.37099999976158143,2.4515587753295898
19,0.0,0.035471816,0.9645282,2.205730365541246,0.001,0.6817111110157437,0.9517539027955797,0.6110888888253106,1.1887225143644544,0.3944666667143504,2.270854301791721,95.25519227981567,2.3299664138793945,0.6550000001907349,1.0432884330749512,0.5598000002861023,1.4100420068740844,0.3871999997615814,2.388873627471924
20,0.0,0.019722015,0.98027796,2.1132930949317084,0.001,0.6878888887829251,0.9359609932157729,0.6172666667514377,1.1636906956566704,0.4177777777618832,2.1482159570482042,95.1878433227539,2.3673853507995606,0.6571999995231629,1.0473848264694214,0.5488000002861023,1.4817261470794678,0.38060000019073487,2.3999566020965575
21,0.0,0.010564159,0.98943585,2.0102504069858127,0.001,0.6906444443278843,0.9209175520049201,0.6210222223387825,1.1380128402498033,0.44811111114819846,2.02779884285397,95.23462986946106,2.3330391429901125,0.6132,1.159518187904358,0.5429999997138977,1.49433294506073,0.39999999966621397,2.3499129528045652
22,0.0,0.0052618324,0.99473816,1.9164816638522677,0.001,0.6991777777671814,0.9035766247855292,0.630222222243415,1.117050591193305,0.4703777778307597,1.9250171299404568,95.26748967170715,2.2597808650970457,0.6469999998092651,1.074532703590393,0.5604000004768371,1.4288440391540527,0.4072000002861023,2.268652733230591
23,0.0,0.0024641536,0.9975358,1.807027076318529,0.001,0.7028888887935214,0.8855777102152507,0.6383111111111112,1.0881773550245497,0.4964888888782925,1.8108295633527967,95.29174590110779,2.2263406135559083,0.6576000005722046,1.0558715394973754,0.5707999996185302,1.401595432472229,0.4200000002861023,2.230703243637085
24,0.0,0.0010588478,0.9989411,1.7196148876402113,0.001,0.7085999999364218,0.877680318874783,0.6436666665818956,1.0713866531583998,0.5178666666401757,1.7212162008709377,95.29887843132019,2.2498076328277588,0.6092000000953675,1.1609880477905274,0.5498000000953674,1.4799101137161255,0.4216000000953674,2.2517095001220704
25,0.0,0.0004177036,0.9995823,1.6091332821740045,0.001,0.7171333332167732,0.8496461636543274,0.6510000000635783,1.0451331726921929,0.5465111110899183,1.6097311516443888,95.2872679233551,2.2256111656188966,0.6497999997138977,1.065807787132263,0.5542,1.448489191055298,0.4192000003814697,2.2264349369049072
26,0.0,0.00014161598,0.9998584,1.5152896659851074,0.001,0.7218222222540114,0.8342141682412889,0.660822222105662,1.0208267004436917,0.5678222222010295,1.515496306822035,95.27470684051514,2.1901643142700196,0.6512000001907349,1.073024983215332,0.5618000000953675,1.4269929439544677,0.435600000333786,2.1904832481384275
27,0.0,4.5270895e-05,0.9999547,1.4224901583989462,0.001,0.7330444443914625,0.8119671505716112,0.6722222221692403,0.9929254496044583,0.5928666667196486,1.4225510102589924,95.24551296234131,2.162381226348877,0.6564000007629395,1.0567637208938598,0.5622000002861023,1.4188890182495117,0.44419999985694886,2.162486540222168
28,0.0,1.3169218e-05,0.9999868,1.336330794461568,0.001,0.7344222221268548,0.798454992781745,0.6753555554813809,0.9709879859818352,0.6168222223175897,1.3363473772472805,95.3098213672638,2.1283389511108397,0.6617999999046326,1.0290297128677368,0.5756000004768371,1.387757823753357,0.44680000014305116,2.128372496032715
29,0.0,3.2306937e-06,0.9999968,1.246660611152649,0.001,0.7435555555767484,0.779214379840427,0.6798888890054491,0.9472963915506999,0.6416222223493788,1.2466645632214017,95.26472306251526,2.1733311264038084,0.6370000007629395,1.104964273262024,0.5554000002861023,1.4543987003326415,0.44200000009536744,2.1733406272888183
30,0.0,6.492402e-07,0.99999934,1.1509723312801785,0.001,0.7488000000741747,0.7642448587735494,0.6870888887723287,0.9245922820409139,0.6676000000105964,1.1509730442470973,95.24067211151123,2.1335512939453123,0.6398,1.1024489163398743,0.5599999998092652,1.4309736480712891,0.445200000333786,2.1335535747528076
31,0.0,9.3363184e-08,0.9999999,1.0768451519648234,0.001,0.7561555556085374,0.7478484249750773,0.6985777776506212,0.8985556909349229,0.6884222221692403,1.0768452808168198,95.21312975883484,2.089781785774231,0.648599999332428,1.0663506649017334,0.5652,1.402485725402832,0.45599999966621396,2.0897822565078736
32,0.0,1.4872352e-08,1.0,0.9912961012098525,0.001,0.7609777777141995,0.7332498657120599,0.7075999999046325,0.8739404955757989,0.7146888887935214,0.9912961326705085,95.30604553222656,2.115970602416992,0.6450000007629395,1.0782084043502809,0.563400000667572,1.4256363477706908,0.4511999997138977,2.115970639038086
33,0.0,1.4304423e-09,1.0,0.9211106244299146,0.001,0.7652222222858005,0.7202566060066223,0.7133555556827121,0.8594104339281718,0.7385777778837416,0.9211106244299146,95.2875394821167,2.115861968231201,0.6444000001907348,1.0893167607307435,0.5647999994277955,1.4301406219482422,0.4602000002861023,2.115861968231201
34,0.0,1.0273887e-10,1.0,0.8564390750885009,0.001,0.7706888889524671,0.7094321916792128,0.7214444443278842,0.8374725302060445,0.7560444443384806,0.8564390750885009,95.24274039268494,2.1426545959472656,0.6450000003814698,1.108451687526703,0.564600000667572,1.440250795173645,0.45600000009536745,2.1426545959472656
35,0.0,7.116022e-12,1.0,0.7807270075903998,0.001,0.7754888888676962,0.6974787609100341,0.7264666665818956,0.8239347120814853,0.7796888887723287,0.7807270075903998,95.15591883659363,2.107426724243164,0.6557999995231628,1.0847519201278686,0.5660000006675721,1.4233454740524292,0.4549999997138977,2.107426724243164
36,0.0,1.631564e-13,1.0,0.7227495892630683,0.001,0.7798666667196485,0.6882747173097399,0.7328000001271566,0.8049135153452556,0.8004888888994852,0.7227495892630683,95.20974135398865,2.162949740600586,0.6284000003814697,1.155852547454834,0.5551999992370605,1.4739173866271973,0.4485999997138977,2.162949740600586
37,0.0,4.824835e-15,1.0,0.6531936571968926,0.001,0.7798666667196485,0.6794886755731371,0.7384444445292155,0.7879978018442789,0.8213555554813808,0.6531936571968926,95.28752732276917,2.1192322593688964,0.6458000007629394,1.0964461349487304,0.567800000667572,1.4238917043685912,0.4631999997138977,2.1192322593688964
38,0.0,3.7585294e-17,1.0,0.6035522715674506,0.001,0.785088889005449,0.6657350913683573,0.74584444448683,0.772308579190572,0.8394666666348776,0.6035522715674506,95.23374533653259,2.113001700592041,0.6261999994277954,1.1328760543823242,0.5668000004768372,1.4431187978744506,0.4637999997138977,2.113001700592041
39,0.0,3.7818258e-19,1.0,0.5516478300836352,0.001,0.7888888888253106,0.6633729390780131,0.7491777778413561,0.7616082634925843,0.8553777776824103,0.5516478300836352,95.27197265625,2.1534729301452638,0.633,1.127084554862976,0.5645999992370605,1.4507981618881225,0.4543999997138977,2.1534729301452638
40,0.0,1.0336328e-21,1.0,0.5056440690782336,0.001,0.7894888890160454,0.6613952092806499,0.7540666666878594,0.7483193450291952,0.8713111110369365,0.5056440690782336,95.29639625549316,2.1301805450439453,0.6267999994277954,1.1472295404434205,0.5591999992370605,1.457862879562378,0.45699999966621396,2.1301805450439453
41,0.0,1.9203633e-24,1.0,0.4628727251264784,0.001,0.7921333332061767,0.6526774717013041,0.7588444444550408,0.7389918544769287,0.8837999998834398,0.4628727251264784,95.48369717597961,2.168378860473633,0.6412000007629395,1.1194492153167726,0.5612000002861023,1.456608503341675,0.4522000000953674,2.168378860473633
42,0.0,1.1554241e-27,1.0,0.3948244304921892,0.0005,0.803733333407508,0.6272226708306207,0.773822222105662,0.7056222341537476,0.9072444445186191,0.3948244304921892,95.25920224189758,2.1104990516662596,0.6416000007629394,1.1125153827667236,0.5635999992370605,1.435316840362549,0.467199999666214,2.1104990516662596
43,0.0,1.9668424e-32,1.0,0.3604448757171631,0.0005,0.8045333334287008,0.622303696431054,0.7782444445186191,0.6943936127768623,0.9181111112276713,0.3604448757171631,95.23729205131531,2.1304796062469484,0.6478000007629394,1.0985771488189697,0.5604000002861023,1.4358612316131592,0.46279999990463255,2.1304796062469484
44,0.0,1.2796963e-36,1.0,0.3367622470060984,0.0005,0.8087111111217075,0.6205860476705763,0.7802222222116258,0.68122709657881,0.9273333333651225,0.3367622470060984,95.20871710777283,2.117357605743408,0.6364000001907348,1.1294323528289796,0.5615999999046326,1.444551125907898,0.4637999997138977,2.117357605743408
45,0.0,2.92748e-40,1.0,0.3171618550141652,0.0005,0.8078888889842564,0.6160472792837355,0.7840444443384806,0.675103545750512,0.9334444444974264,0.3171618550141652,95.28564620018005,2.124423366546631,0.6425999998092652,1.115228434753418,0.5675999992370605,1.438324747276306,0.4700000000953674,2.124423366546631
46,0.0,2.5e-44,1.0,0.2992093649016486,0.0005,0.8063777776824104,0.6184213066418965,0.7878666667620341,0.6724032866266039,0.9389333334287008,0.2992093649016486,95.25993657112122,2.1427335746765137,0.6420000007629395,1.1236786849975586,0.5621999994277954,1.4493322797775268,0.45920000009536743,2.1427335746765137
47,0.0,0.0,1.0,0.2849390199714237,0.0005,0.8092888889418708,0.6110488014221191,0.7872444445610046,0.6688406982209948,0.9428888888570998,0.2849390199714237,95.24801850318909,2.133800564956665,0.6408000003814698,1.121432085609436,0.5624000002861023,1.4448509147644042,0.4675999997138977,2.133800564956665
48,0.0,0.0,1.0,0.27283687448766497,0.0005,0.8103111111005147,0.6065671316888597,0.7886000001165602,0.6631262002627055,0.9469999999046326,0.27283687448766497,95.21887993812561,2.130307607650757,0.6415999999046326,1.1126499732971191,0.5625999996185302,1.4393495862960815,0.46680000009536743,2.130307607650757
49,0.0,0.0,1.0,0.2626655629105038,0.0005,0.81115555551317,0.6094785175535414,0.7899555556615193,0.6592943619834052,0.9491777777247958,0.2626655629105038,95.18768072128296,2.1403665866851806,0.6296000005722046,1.137044595527649,0.5619999996185303,1.4572802587509155,0.4664000000476837,2.1403665866851806
