epoch,alpha,beta,gamma,loss,lr,predictions_coarse1_acc,predictions_coarse1_loss,predictions_coarse2_acc,predictions_coarse2_loss,predictions_fine_acc,predictions_fine_loss,time_elapsed,val_loss,val_predictions_coarse1_acc,val_predictions_coarse1_loss,val_predictions_coarse2_acc,val_predictions_coarse2_loss,val_predictions_fine_acc,val_predictions_fine_loss
10,0.0,0.8,0.2,2.249565465460883,0.001,0.6840444443172878,0.9435288666831122,0.464066666703754,1.6960319831212363,0.06424444442325168,4.4636991845872664,95.31072235107422,2.148706127166748,0.6277999996185303,1.164975036239624,0.4706000001907349,1.7142502975463867,0.14120000019073486,3.886529347229004
11,0.0,0.8,0.2,2.110920633612739,0.001,0.6855333334498935,0.9366537284639147,0.49286666668785944,1.5953295921325683,0.09288888889816073,4.173284644911024,95.2516975402832,2.1175755920410158,0.6162000002861023,1.198095848083496,0.46599999985694884,1.726128879737854,0.1742,3.6833622524261473
12,0.0,0.8,0.2,1.9850498979780409,0.001,0.6954444444126553,0.9088487256791856,0.5207333334287008,1.4940537104712592,0.1206666666454739,3.9490344824473063,95.17534494400024,1.9853073444366456,0.6199999992370605,1.1322768434524537,0.49100000019073486,1.6034456466674805,0.2036,3.5127539402008057
13,0.0,0.8,0.2,1.8778683602227104,0.001,0.7056222222963969,0.8800112541304694,0.548311111079322,1.402576045205858,0.14331111110051473,3.779037469821506,95.20428919792175,1.9886992614746093,0.6082000001907348,1.1778068153381347,0.5042000003814697,1.633411268234253,0.22179999976158143,3.409851064300537
14,0.0,0.4,0.6,1.7870064044528537,0.001,0.7123333333651225,0.8549332734107972,0.5692888888147142,1.3297117247051662,0.164955555539661,3.6161849511040582,95.24359369277954,1.9005761920928954,0.6430000003814698,1.09881688041687,0.5218000002384185,1.5565043073654174,0.23620000014305115,3.276863375854492
15,0.0,0.4,0.6,2.5479497390747072,0.001,0.7252666667090522,0.8202281467225816,0.5892888888465033,1.2612078463024563,0.19311111108197107,3.4057775158776176,95.24525690078735,2.453319093322754,0.6534000005722046,1.06149446144104,0.5327999993324279,1.5219838760375977,0.2693999999523163,3.0742091079711913
16,0.0,0.4,0.6,2.3487746442159017,0.001,0.7304000001059638,0.8034397029452853,0.5973777777247958,1.223844561788771,0.23882222215864393,3.0987278948042127,95.21000146865845,2.3545793560028074,0.6544000001907349,1.0708987264633179,0.5296,1.5188853048324584,0.28440000038146973,2.911708582687378
17,0.0,0.4,0.6,2.2140648078494602,0.001,0.7373111111429003,0.7883847790400187,0.609777777671814,1.180544612926907,0.2720222222699059,2.903078149837918,95.20255255699158,2.2508555309295653,0.6633999994277954,1.058035142326355,0.5420000002861023,1.499538430595398,0.3188000000476837,2.7517335083007812
18,0.0,0.4,0.6,2.091311142434014,0.001,0.7422444444232517,0.7711393621444702,0.6230444443172879,1.1377066431257459,0.3015555555926429,2.7270473430633544,95.31462454795837,2.2128130256652834,0.6437999998092652,1.0921852029800414,0.5408000005722046,1.5127270919799805,0.330399999666214,2.6795368675231934
19,0.0,0.4,0.6,1.9842177119784885,0.001,0.7521111111746894,0.7380816939142015,0.6383777777777778,1.0869978949016994,0.32677777774069044,2.5823641468048097,95.0961275100708,2.242022037887573,0.6400000007629395,1.153668161392212,0.5284000000953675,1.6145967063903808,0.333399999666214,2.6603054172515868
20,0.0,0.4,0.6,1.8791016133202447,0.001,0.760977777756585,0.7105651522212558,0.6563777776718139,1.0260348628150093,0.35484444448682995,2.4478126833173963,95.2162914276123,2.0851852279663086,0.6626000007629395,1.0500945301055908,0.5578000000953675,1.4389046739578246,0.361999999666214,2.5160388549804686
21,0.0,0.0,1.0,1.7765291229671902,0.001,0.7717333334392972,0.6796959835370382,0.6735555555025736,0.9732853638648987,0.37993333330684237,2.312024855041504,95.16790437698364,2.065255386734009,0.6538,1.0851660327911377,0.5631999995231628,1.4630015338897706,0.36459999990463254,2.466757835006714
22,0.0,0.0,1.0,2.223080207485623,0.001,0.7692666667620341,0.683324680964152,0.6717333334392972,0.9596629903157552,0.3910000000423855,2.223080207485623,95.11227822303772,2.4723658435821534,0.64,1.1030468547821044,0.5473999995231629,1.5247960578918458,0.3644000000476837,2.4723658435821534
23,0.0,0.0,1.0,2.0891634723239476,0.001,0.7722222221798367,0.681292592938741,0.6731333332909478,0.9585954735861885,0.42611111106872557,2.0891634723239476,95.23990941047668,2.3759354415893554,0.6618000003814697,1.0739841411590576,0.5606000002861022,1.4709507886886597,0.38740000009536746,2.3759354415893554
24,0.0,0.0,1.0,1.9713579085879855,0.001,0.7740888889206781,0.6699808728959825,0.6808000000211928,0.9461226813422309,0.4491111111164093,1.9713579085879855,95.19109010696411,2.3552169811248778,0.6278000000953674,1.1414210683822632,0.5535999997138977,1.5001393020629883,0.3876,2.3552169811248778
25,0.0,0.0,1.0,1.8481575862036812,0.001,0.7835555554919773,0.6471984548886617,0.6827111112064785,0.9256484448538886,0.4808444443967607,1.8481575862036812,95.20152521133423,2.335702536392212,0.6559999998092652,1.1287682416915894,0.5633999995231629,1.501805337715149,0.403,2.335702536392212
26,0.0,0.0,1.0,1.7375413811153835,0.001,0.791555555650923,0.6216150876151191,0.6902888888888888,0.9003164049784342,0.5076888888729943,1.7375413811153835,95.14539837837219,2.354313534927368,0.6394,1.1545661882400513,0.5404000003814697,1.5624787717819213,0.4006000001907349,2.354313534927368
27,0.0,0.0,1.0,1.6351220556259156,0.001,0.7998444444126553,0.6045129383616977,0.6981777778201633,0.8803794481807284,0.531755555428399,1.6351220556259156,95.25866627693176,2.279586095428467,0.6524000007629395,1.110297019958496,0.5593999992370605,1.474627440261841,0.4148,2.279586095428467
28,0.0,0.0,1.0,1.5260261011123657,0.001,0.8068444444444445,0.5797539841228061,0.7083777777247958,0.8468373142666287,0.5575777778519524,1.5260261011123657,95.25990295410156,2.236444195175171,0.653,1.1152186178207397,0.5618000007629395,1.4568293510437011,0.42300000019073486,2.236444195175171
29,0.0,0.0,1.0,1.4208419602500069,0.001,0.8153333333651225,0.559554552353753,0.7137333332273695,0.8257176767773099,0.5884666666242812,1.4208419602500069,95.32780981063843,2.226752717971802,0.6374000006675721,1.142055722618103,0.5555999999046326,1.4767374980926513,0.4215999999523163,2.226752717971802
30,0.0,0.0,1.0,1.3331895168728298,0.001,0.8202888889206781,0.5467916889614529,0.720311111079322,0.8012370530340407,0.6094888889312744,1.3331895168728298,95.19250321388245,2.2125411567687987,0.6474000002861023,1.1148686422348022,0.564399999332428,1.4592191339492797,0.42860000019073485,2.2125411567687987
31,0.0,0.0,1.0,1.2403297307756211,0.001,0.8262000000529819,0.5237347237904867,0.7304888887829251,0.7776767012808058,0.6349777776506212,1.2403297307756211,95.24994349479675,2.192779221725464,0.6632,1.0746444812774658,0.5694000000953674,1.4509586143493651,0.43500000019073487,2.192779221725464
32,0.0,0.0,1.0,1.1572618593004014,0.001,0.8343777778519524,0.507680437903934,0.7378666665501065,0.7545627925131057,0.6572222222222223,1.1572618593004014,95.11104011535645,2.2176248847961424,0.6527999992370606,1.10745339717865,0.5578000005722046,1.4814085121154785,0.43339999961853026,2.2176248847961424
33,0.0,0.0,1.0,1.0735276484383478,0.001,0.8405111111429002,0.4898428863313463,0.7465999998834398,0.7322990915192498,0.6841777777459886,1.0735276484383478,95.30419445037842,2.195267734146118,0.6468,1.124450148010254,0.5665999999046326,1.466274520111084,0.44199999961853026,2.195267734146118
34,0.0,0.0,1.0,0.9939798465622796,0.001,0.8426000000847711,0.48395044065051607,0.752333333322737,0.7156326586829291,0.7065333333015442,0.9939798465622796,95.250328540802,2.1910980323791502,0.6420000000953674,1.1293671421051026,0.5576000005722046,1.4879730710983277,0.43939999961853027,2.1910980323791502
35,0.0,0.0,1.0,0.9219866860919529,0.001,0.8475333334604899,0.472367256281111,0.7592444444656372,0.6964881304634942,0.7310222222646078,0.9219866860919529,95.2760968208313,2.1887671485900877,0.6500000005722046,1.1208285326004028,0.5617999995231628,1.4655052795410157,0.44560000038146974,2.1887671485900877
36,0.0,0.0,1.0,0.848331258032057,0.001,0.8534444445716011,0.4554991736041175,0.7662222220950656,0.6766813536855909,0.7553111111111112,0.848331258032057,95.26562666893005,2.19467921295166,0.6596000005722046,1.0925718183517457,0.5684000004768371,1.4569345684051513,0.4486,2.19467921295166
37,0.0,0.0,1.0,0.7777373085127937,0.001,0.8549555554601881,0.4507009506702423,0.7739555555131701,0.6595067195256551,0.7770000000317892,0.7777373085127937,95.21694350242615,2.214079592132568,0.6502000002861023,1.1187186702728271,0.5600000007629394,1.4797672826766968,0.4442000002384186,2.214079592132568
38,0.0,0.0,1.0,0.7147167528788249,0.001,0.8585111111323038,0.44214756807751127,0.7781555554707845,0.6481134277237787,0.7966222223175896,0.7147167528788249,95.28091430664062,2.206584853363037,0.6451999996185303,1.1376866296768189,0.5575999995231629,1.4877100200653077,0.4498000003814697,2.206584853363037
39,0.0,0.0,1.0,0.6583992361492581,0.001,0.8592666667726305,0.4402952782154083,0.7843777777141995,0.6344774370511372,0.8155333332697551,0.6583992361492581,95.25034689903259,2.2144951934814454,0.6288000004768372,1.17885648021698,0.5544,1.508344839668274,0.4418,2.2144951934814454
40,0.0,0.0,1.0,0.6051358584403992,0.001,0.8640444445292155,0.428095033121109,0.7883111111323039,0.6241278320630391,0.8331333334181044,0.6051358584403992,95.26785230636597,2.22857760887146,0.6305999994277954,1.1751378847122191,0.5430000002384185,1.5222883743286133,0.44599999961853026,2.22857760887146
41,0.0,0.0,1.0,0.5522870646476745,0.001,0.8645555556191339,0.4293080224090152,0.7939333334287008,0.6127138413005405,0.8526666666984558,0.5522870646476745,95.19603490829468,2.2403242584228518,0.6305999992370606,1.1777589544296265,0.5464000007629395,1.5104237028121947,0.4506000001907349,2.2403242584228518
42,0.0,0.0,1.0,0.5071675631894006,0.001,0.8652888887617323,0.42569640540017023,0.797933333322737,0.6048738310496012,0.8684222222222222,0.5071675631894006,95.29755568504333,2.2235174911499023,0.6353999996185302,1.16576041431427,0.5547999995231628,1.5075009084701538,0.44899999961853027,2.2235174911499023
43,0.0,0.0,1.0,0.46430728556315104,0.001,0.8664444443278843,0.42209293371836343,0.8027999999788072,0.5917465508355034,0.8838444445504082,0.46430728556315104,95.29567646980286,2.227796401977539,0.6345999994277954,1.162863334083557,0.5504000007629395,1.515834518623352,0.4464000002384186,2.227796401977539
44,0.0,0.0,1.0,0.4321905933380127,0.001,0.8664222223493788,0.42375012885729474,0.8026222222540114,0.5892562562200758,0.8916666666030884,0.4321905933380127,95.25158214569092,2.2743604362487795,0.6427999992370605,1.1576094808578492,0.5453999996185303,1.5222561498641969,0.44359999961853025,2.2743604362487795
45,0.0,0.0,1.0,0.38925050539970396,0.001,0.8695555555555555,0.41704257756869,0.8059777777671814,0.5781032232602438,0.9052222222540114,0.38925050539970396,95.72405409812927,2.3152576019287108,0.6338000005722045,1.1732390308380127,0.5506000005722046,1.5373497312545776,0.4501999999523163,2.3152576019287108
46,0.0,0.0,1.0,0.3316548568089803,0.0005,0.8760222223175896,0.4006681176079644,0.8185555555449592,0.5513149652375116,0.925666666592492,0.3316548568089803,95.25498557090759,2.227430214691162,0.6409999994277954,1.1522480144500733,0.5574000007629395,1.4922809896469116,0.4586,2.227430214691162
47,0.0,0.0,1.0,0.30376479994985794,0.0005,0.8785111110475329,0.39331711987919277,0.8256888889100816,0.5337086031277974,0.9341111111217075,0.30376479994985794,95.32809376716614,2.2269807308197023,0.6324000001907348,1.1666319408416748,0.5516000001907349,1.5006659225463868,0.45659999995231626,2.2269807308197023
48,0.0,0.0,1.0,0.28446691819296943,0.0005,0.8758222221586439,0.39714403580029806,0.8243111110369364,0.5383807138442993,0.9410888888994853,0.28446691819296943,95.21774125099182,2.243468730163574,0.6401999992370605,1.1587691764831543,0.5536000001907349,1.504727631378174,0.45720000019073487,2.243468730163574
49,0.0,0.0,1.0,0.2676668693224589,0.0005,0.8818444445504082,0.3885988408088684,0.8273333332061767,0.5292190775659349,0.9460000000105964,0.2676668693224589,95.29837441444397,2.242835443115234,0.6321999997138977,1.1919841205596924,0.5508000001907348,1.5160786380767823,0.4583999999523163,2.242835443115234
