epoch,alpha,beta,gamma,loss,lr,predictions_coarse1_acc,predictions_coarse1_loss,predictions_coarse2_acc,predictions_coarse2_loss,predictions_fine_acc,predictions_fine_loss,time_elapsed,val_loss,val_predictions_coarse1_acc,val_predictions_coarse1_loss,val_predictions_coarse2_acc,val_predictions_coarse2_loss,val_predictions_fine_acc,val_predictions_fine_loss
10,0.0,0.8,0.2,2.2616698351542155,0.001,0.6725333332697551,0.9707458726247151,0.4606222222752041,1.7018547751320734,0.05251111110051473,4.5009299084981285,37.31792140007019,2.2745760665893555,0.5944000000953674,1.276876689529419,0.440800000333786,1.8620179679870605,0.12200000002384186,3.924808253479004
11,0.0,0.8,0.2,2.124246418126424,0.001,0.6769111110157436,0.9622524279700385,0.49071111106872556,1.6067364969465467,0.08575555555688011,4.194285863749186,37.09842109680176,2.03939429397583,0.6476,1.0686001220703125,0.49219999985694884,1.6228847604751586,0.1765999999523163,3.705432201004028
12,0.0,0.8,0.2,2.0092187231699628,0.001,0.6832444444762336,0.9427299270100064,0.5150444444974264,1.5138528885099622,0.10906666665474574,3.990681857893202,36.86310386657715,1.9443331008911133,0.6605999998092651,1.0198526500701903,0.5212,1.545965404510498,0.21399999988079071,3.537803783416748
13,0.0,0.8,0.2,1.9169973983764648,0.001,0.6936444443914626,0.9146758823288812,0.5350888888147142,1.443942775217692,0.133266666648123,3.809215747918023,36.73872447013855,1.9047520572662353,0.6592000003814698,1.028707406616211,0.5342000007629395,1.53329605884552,0.23140000002384187,3.3905758670806883
14,0.0,0.4,0.6,1.8231987535264758,0.001,0.6998444444762336,0.8917841932508681,0.5585111109839546,1.3643107064988877,0.15524444445239172,3.6587507378896076,36.94010853767395,1.878900763130188,0.6560000005722046,1.0406267831802367,0.5315999995231628,1.5160722328186036,0.24519999980926513,3.3302146736145017
15,0.0,0.4,0.6,2.563772811635335,0.001,0.708844444571601,0.8709560319158766,0.5728888889524671,1.3176507255978054,0.19122222219043308,3.394520719189114,37.146878719329834,2.4141719692230224,0.6712,1.0161601259231567,0.5330000005722045,1.5411224054336548,0.28760000002384184,2.9962048831939696
16,0.0,0.4,0.6,2.374309760877821,0.001,0.7119999999258253,0.8612689306471083,0.5816000000211927,1.2889218936496312,0.23873333336512248,3.0979015647040473,37.160792112350464,2.3010950576782228,0.6767999995231628,0.9829105564117432,0.5345999997138977,1.49465871925354,0.30260000033378603,2.8387191387176514
17,0.0,0.4,0.6,2.246280999077691,0.001,0.7161999999682108,0.8514372942500644,0.5898222223069933,1.2547761673397488,0.2688444444020589,2.907284093093872,36.569966316223145,2.263604740524292,0.6556,1.0285248601913453,0.5307999997138977,1.5121290084838868,0.32399999985694883,2.7645884170532224
18,0.0,0.4,0.6,2.1312879336039225,0.001,0.7241333333015442,0.8253765776422288,0.6019999999894036,1.2117734711752997,0.2988666666507721,2.7442974388546415,36.78534245491028,2.148070199584961,0.6802000001907349,0.9725448009490967,0.5601999999046325,1.4454188669204713,0.3430000002861023,2.616504296875
19,0.0,0.4,0.6,2.0391329034169514,0.001,0.7295777776824104,0.816931011666192,0.6152444444338481,1.1658149694230822,0.32004444450272457,2.6213447319878473,37.03833746910095,2.0984251037597654,0.6839999997138977,0.9592574541091919,0.5691999996185303,1.4159677310943604,0.3606000000476837,2.5533965427398684
20,0.0,0.4,0.6,1.94339956296285,0.001,0.7363777777353923,0.7906845882733663,0.6327555555555555,1.1155940373314752,0.3439777777300941,2.495269798872206,36.92380213737488,2.063763321304321,0.6888000007629395,0.9472115993499756,0.5660000000953674,1.413765703010559,0.37300000038146974,2.4970949466705323
21,0.0,0.0,1.0,1.8493347191704643,0.001,0.746222222328186,0.7682283535957336,0.644533333407508,1.0604619166904026,0.3667333333068424,2.3752498196495906,37.00125193595886,2.0347417682647704,0.6762,0.9714364864349365,0.5719999999046326,1.4013072649002076,0.38039999985694883,2.4570313331604003
22,0.0,0.0,1.0,2.292858385043674,0.001,0.7431555555237664,0.775858546172248,0.6484888889630636,1.0601844093110826,0.3840222222487132,2.292858385043674,36.75957775115967,2.3754782772064207,0.6906000005722046,0.9429008459091186,0.5711999992370606,1.4086367584228516,0.39380000038146973,2.3754782772064207
23,0.0,0.0,1.0,2.1696750482559204,0.001,0.7436444445398118,0.7742323398484124,0.6480444444974264,1.0552966376834445,0.41137777774598866,2.1696750482559204,36.94459819793701,2.311187448883057,0.6901999996185303,0.9469515850067138,0.571600000667572,1.3754649047851562,0.40640000038146973,2.311187448883057
24,0.0,0.0,1.0,2.0550666176689996,0.001,0.7491555555237664,0.7661339306725397,0.6544888889312744,1.0406877907647027,0.437466666730245,2.0550666176689996,36.96536350250244,2.3481855308532715,0.6646,1.0059900871276855,0.5629999999046326,1.4349325880050658,0.39740000019073485,2.3481855308532715
25,0.0,0.0,1.0,1.9459577361000908,0.001,0.7532444445398119,0.7537649963696798,0.6608888887617324,1.0181172395918103,0.46397777783605787,1.9459577361000908,36.92549109458923,2.4036520290374757,0.6682000001907349,0.9998600301742554,0.5549999999046326,1.469161891746521,0.3836,2.4036520290374757
26,0.0,0.0,1.0,1.8322323581907485,0.001,0.7581333333757189,0.7443193297174242,0.665955555428399,0.9952102682325575,0.48928888891008165,1.8322323581907485,36.76085591316223,2.2825973213195803,0.6823999994277954,0.9618023633956909,0.575799999332428,1.4000986740112304,0.40840000038146973,2.2825973213195803
27,0.0,0.0,1.0,1.7426977693981593,0.001,0.7619555556721157,0.7345402977625529,0.6744444444974264,0.9753877406650119,0.5125111111323039,1.7426977693981593,36.87097930908203,2.2392173385620118,0.6893999996185303,0.9523877056121827,0.5788000002861023,1.3809355545043944,0.4235999999523163,2.2392173385620118
28,0.0,0.0,1.0,1.6407020784801907,0.001,0.7680222221692403,0.7207013586256239,0.6845777777141995,0.9478184851222569,0.5329777779049344,1.6407020784801907,36.951600074768066,2.2155134201049806,0.6826,0.9544142526626587,0.5781999996185303,1.3644229103088379,0.4236000000953674,2.2155134201049806
29,0.0,0.0,1.0,1.5534315486484103,0.001,0.7730222222116259,0.7072759970876905,0.6919777777883741,0.9233227902624342,0.556355555428399,1.5534315486484103,36.8531060218811,2.17741028137207,0.698599999332428,0.9375258741378785,0.5839999998092651,1.3596701040267944,0.4362000000953674,2.17741028137207
30,0.0,0.0,1.0,1.4730281702465482,0.001,0.778911111079322,0.6990774556265937,0.7000000000529819,0.904191178671519,0.5788888889630636,1.4730281702465482,37.079041957855225,2.196765268707275,0.6904000001907349,0.9503498052597046,0.5792000004768372,1.3683520215988159,0.4301999999046326,2.196765268707275
31,0.0,0.0,1.0,1.3732615293502808,0.001,0.7824888889842563,0.6871893062379625,0.7061111111217075,0.8787255938212076,0.6049111109839546,1.3732615293502808,36.94190335273743,2.1387407112121584,0.6904,0.9460849395751953,0.5875999994277954,1.3405742568969727,0.4484000002861023,2.1387407112121584
32,0.0,0.0,1.0,1.2917047321107653,0.001,0.7877333334287008,0.6747484145058525,0.7141333332909479,0.859910357316335,0.6267111109839545,1.2917047321107653,37.014700174331665,2.137224542236328,0.6934000005722046,0.9589935447692871,0.5825999996185303,1.3411288795471192,0.4480000000476837,2.137224542236328
33,0.0,0.0,1.0,1.2065333259370592,0.001,0.7933999999576145,0.6653092224968804,0.7245555555343628,0.8333837073114183,0.6535999998728435,1.2065333259370592,36.8531014919281,2.1509272842407228,0.6850000007629394,0.9547909683227539,0.5794000000953674,1.3548605026245117,0.437600000333786,2.1509272842407228
34,0.0,0.0,1.0,1.1326166218863594,0.001,0.7927777776506212,0.6629263196627299,0.7302888889312744,0.8144012081464131,0.6704888889100816,1.1326166218863594,36.90240144729614,2.1319338623046873,0.6779999992370606,0.9788368188858032,0.5779999992370606,1.358188673210144,0.445599999666214,2.1319338623046873
35,0.0,0.0,1.0,1.0506468530231052,0.001,0.7999333332273695,0.6486567452748616,0.738111110994551,0.7967487202644348,0.6965555556085374,1.0506468530231052,36.73632884025574,2.1140983722686766,0.6989999994277954,0.9459950819015502,0.5867999999046326,1.34311501121521,0.4532000002861023,2.1140983722686766
36,0.0,0.0,1.0,0.9782690335379707,0.001,0.8039777779049343,0.6411350402196249,0.7452000001271566,0.7774861959033542,0.7204888888782925,0.9782690335379707,36.96293807029724,2.140224824142456,0.6887999992370606,0.9644993518829346,0.5836000002861023,1.357528716659546,0.45200000009536745,2.140224824142456
37,0.0,0.0,1.0,0.9030264097001818,0.001,0.8068666665607028,0.6367763801468743,0.7505111111746894,0.7629979722340902,0.7418888888782925,0.9030264097001818,36.55088973045349,2.1460000759124758,0.6885999996185302,0.9596709886550904,0.5831999997138977,1.3616056453704835,0.44619999990463255,2.1460000759124758
38,0.0,0.0,1.0,0.8355550815264384,0.001,0.8113333332485623,0.624220933426751,0.7579555555237664,0.7440447118653192,0.7621111109839546,0.8355550815264384,36.64979696273804,2.1634821449279786,0.6826000001907349,0.9790193744659423,0.5774000004768371,1.3711171466827392,0.44560000009536743,2.1634821449279786
39,0.0,0.0,1.0,0.7760274748590258,0.001,0.8155111110581292,0.619484355714586,0.763333333269755,0.7294461090935601,0.7808888887829251,0.7760274748590258,36.81122589111328,2.1379388984680174,0.6814000005722046,0.9777456916809082,0.5794000002861023,1.3643526084899902,0.4467999999046326,2.1379388984680174
40,0.0,0.0,1.0,0.7074273112720914,0.001,0.8129555554813809,0.6195318250338236,0.7705111110475328,0.710826328224606,0.8037555555343628,0.7074273112720914,36.40501379966736,2.1560964637756346,0.686400000667572,0.9701714956283569,0.574999999332428,1.3668944501876832,0.44680000033378603,2.1560964637756346
41,0.0,0.0,1.0,0.6545787371317545,0.001,0.816066666677263,0.6158425742149353,0.7760000000635783,0.7000826888296339,0.8208222221692403,0.6545787371317545,36.322898387908936,2.157093326187134,0.6869999996185303,0.979549119567871,0.5820000002861023,1.3662422470092774,0.4523999999046326,2.157093326187134
42,0.0,0.0,1.0,0.5995937635739644,0.001,0.8244444445292155,0.6031773163265652,0.7852666667408413,0.6816903995301988,0.8390888888888889,0.5995937635739644,36.4477903842926,2.1869106811523435,0.6838000003814697,0.980863232421875,0.5812000000953674,1.3814178142547608,0.4509999999046326,2.1869106811523435
43,0.0,0.0,1.0,0.5517919068548415,0.001,0.8228222221374512,0.6049638030370077,0.7868888889100817,0.6762418433613248,0.8532666666560703,0.5517919068548415,36.40819311141968,2.1859420921325685,0.6908000007629395,0.9609215950012207,0.5822000004768372,1.361128067779541,0.45600000028610227,2.1859420921325685
44,0.0,0.0,1.0,0.49889495278464424,0.001,0.8211111110581292,0.6026838834550645,0.7911999999152289,0.6671479731877645,0.8708222223493788,0.49889495278464424,36.39144968986511,2.172110525512695,0.6850000003814697,0.9735729043960571,0.5819999997138977,1.3567393142700195,0.4546000000476837,2.172110525512695
45,0.0,0.0,1.0,0.46275272463692557,0.001,0.824111111079322,0.6048475236150953,0.7962666667408413,0.6554359958012899,0.884577777841356,0.46275272463692557,36.47912096977234,2.197344721984863,0.6787999996185303,0.9787882354736328,0.5820000006675721,1.3753306949615478,0.45479999990463255,2.197344721984863
46,0.0,0.0,1.0,0.3875105546315511,0.0005,0.833555555597941,0.5860414058579339,0.8082222221692403,0.628215920914544,0.9087777776506212,0.3875105546315511,36.42633390426636,2.166468426513672,0.6865999998092651,0.9722188411712647,0.5840000004768372,1.3613506378173827,0.45580000033378604,2.166468426513672
47,0.0,0.0,1.0,0.3530673558659024,0.0005,0.8312444443384807,0.5825898866123623,0.8156666667196486,0.6112286929342482,0.9206666667408413,0.3530673558659024,36.43885397911072,2.1880903785705565,0.6879999998092652,0.9852274143218994,0.5804000002861023,1.3664867851257325,0.456599999666214,2.1880903785705565
48,0.0,0.0,1.0,0.3326762037701077,0.0005,0.8344444443278842,0.579604479238722,0.8189999999470181,0.6071413162867229,0.9262666665607029,0.3326762037701077,36.388280391693115,2.1840924518585205,0.6859999996185303,0.9681623865127563,0.5841999993324279,1.3565004001617431,0.456000000333786,2.1840924518585205
49,0.0,0.0,1.0,0.31262335837682087,0.0005,0.8331111112382676,0.5799335507922703,0.8201111111852858,0.6012214542812772,0.9329111111429003,0.31262335837682087,36.42014789581299,2.188830918121338,0.6863999996185303,0.9709627868652344,0.5817999997138977,1.3608070077896117,0.4626000002861023,2.188830918121338
