epoch,alpha,beta,gamma,loss,lr,predictions_coarse1_acc,predictions_coarse1_loss,predictions_coarse2_acc,predictions_coarse2_loss,predictions_fine_acc,predictions_fine_loss,time_elapsed,val_loss,val_predictions_coarse1_acc,val_predictions_coarse1_loss,val_predictions_coarse2_acc,val_predictions_coarse2_loss,val_predictions_fine_acc,val_predictions_fine_loss
14,0.0,0.25879464,0.74120533,2.5863663291931154,0.001,0.6165555555767483,1.1394930642869738,0.5400444445504082,1.4411287985907661,0.22362222226990594,3.2022536443074543,36.67800426483154,2.4122089027404785,0.6277999998092652,1.1038154050827027,0.5283999995231629,1.5234258651733399,0.308599999666214,2.890179788970947
15,0.0,0.18495657,0.81504345,2.5885866406758624,0.001,0.6165777776612176,1.1483267653571234,0.5447555556085375,1.4247596793704562,0.25882222220102946,2.994941329108344,36.63056206703186,2.565517900085449,0.5863999996185303,1.2091215147018433,0.4888000003814697,1.6495662460327147,0.300999999666214,2.8853259284973145
16,0.0,0.12329479,0.8767052,2.5650044150882296,0.001,0.6193111110051474,1.1372379750357733,0.5499999999788072,1.40289714717865,0.28624444449742636,2.8287195837656656,36.63972806930542,2.505012093734741,0.6413999994277955,1.0835746299743652,0.5161999995231629,1.569480418395996,0.317199999666214,2.7173107933044434
17,0.0,0.07971212,0.92028785,2.52231329214308,0.001,0.6209777776612175,1.1359491280025906,0.5549999999364217,1.3915118200090197,0.31188888885709976,2.6813426609039306,36.67242980003357,2.590550863265991,0.6072000003814697,1.165215098953247,0.49180000047683714,1.6292993200302124,0.33099999985694883,2.725735699081421
18,0.0,0.048030414,0.95196956,2.461601850382487,0.001,0.6216444445292155,1.1307463915083142,0.5607111110051473,1.3641199498706393,0.33819999995761446,2.5566619822184244,36.481486320495605,2.4174689754486085,0.6485999998092651,1.0783423515319823,0.5369999999046325,1.4792226266860962,0.3757999997615814,2.4987366649627685
19,0.0,0.028778084,0.9712219,2.3842117512596976,0.001,0.6178444444974264,1.1314560499403212,0.564888888920678,1.3524976490444607,0.36324444439146253,2.4362656341552733,36.57049870491028,2.4135271781921386,0.6364000005722046,1.1021197834014893,0.5389999999046325,1.4843064405441284,0.3771999996185303,2.4604098793029787
20,0.0,0.015550854,0.98444915,2.2869314103868272,0.001,0.6195999999788072,1.1334294835620455,0.5767333333015442,1.3225407482994926,0.38728888885180157,2.3155070632510717,36.55266880989075,2.394622925186157,0.6471999998092651,1.092766164970398,0.5439999994277954,1.4528647451400756,0.3868000003814697,2.422527922439575
21,0.0,0.0082478635,0.99175215,2.1924706984625923,0.001,0.622644444433848,1.1294104541142782,0.5759777776824103,1.307037413681878,0.41084444443384804,2.2064574445936413,36.66834735870361,2.332777187728882,0.6361999998092651,1.0936161125183106,0.5478000000953674,1.4364477537155151,0.398600000333786,2.346936056137085
22,0.0,0.0039318237,0.9960682,2.09971511815389,0.001,0.6244666666454739,1.118587085554335,0.5839777776824103,1.284384595044454,0.4348444445027245,2.106495752334595,36.63517236709595,2.281780205917358,0.6497999996185303,1.0875871952056886,0.5508000004768372,1.417994801712036,0.4180000002384186,2.288963845062256
23,0.0,0.001816832,0.9981832,2.0014235977596706,0.001,0.6251111111323039,1.1138267311943901,0.5864888887723287,1.270559208509657,0.45804444442854986,2.0043085615793865,36.79332613945007,2.2480440166473388,0.6546000003814697,1.0653241638183595,0.5625999997138977,1.39848715801239,0.42140000009536743,2.2513974872589113
24,0.0,0.0007269744,0.999273,1.907230541144477,0.001,0.6288888888465034,1.102252336523268,0.5946444444338481,1.2489732895321317,0.4790888888623979,1.9084286134507922,36.62709021568298,2.253822699737549,0.645,1.0792477838516235,0.5522000000953674,1.4088502004623413,0.4178000002861023,2.2553605770111083
25,0.0,0.00028002285,0.99972,1.8150349302079942,0.001,0.6298666667514378,1.104474691581726,0.6005555556403266,1.229345148595174,0.5032444444338481,1.8154610636605157,36.65593457221985,2.225068096160889,0.6483999995231629,1.077627389907837,0.5558000002861023,1.4029341102600097,0.4274000002861023,2.2256662906646727
26,0.0,9.677322e-05,0.9999032,1.7252706739425658,0.001,0.632377777756585,1.0966759120305378,0.6098888888253106,1.2007366065343221,0.5237111112064785,1.7254176011191473,36.69214701652527,2.1490619842529295,0.6555999998092651,1.060314612388611,0.5643999994277954,1.359969352722168,0.4471999996185303,2.149283002090454
27,0.0,3.249988e-05,0.9999675,1.636417748366462,0.001,0.6364222222010295,1.0904072537951999,0.6104000000211928,1.1939914175245496,0.5466666665607028,1.6364606080585056,36.56057262420654,2.129564577484131,0.6577999997138977,1.0710224048614503,0.5676000000953675,1.3696399105072021,0.444999999666214,2.1296381534576416
28,0.0,7.914194e-06,0.9999921,1.5571281338797676,0.001,0.637577777756585,1.0827260252210829,0.6211555556191338,1.1613901612387763,0.5660888888994853,1.5571409729215835,36.66499090194702,2.1627485706329344,0.6514000007629395,1.0737019062042237,0.5605999999046326,1.392290097808838,0.4362000000953674,2.162773586654663
29,0.0,2.3111816e-06,0.9999977,1.4624768837822808,0.001,0.6402222222010294,1.0801389790005154,0.6280222222328186,1.139957256825765,0.5908444444444444,1.4624794578552247,36.63286757469177,2.1335429832458495,0.6580000001907349,1.0806680269241333,0.5614000002861023,1.3782145483016968,0.4462000002384186,2.133548985671997
30,0.0,4.4953958e-07,0.9999995,1.3751709955851237,0.001,0.6449111110051473,1.0654641125573052,0.6354666666242812,1.1233054638968574,0.6117111112170749,1.3751715902752346,36.68640685081482,2.094108264541626,0.66,1.0663483293533325,0.572200000667572,1.3645778812408447,0.45099999980926514,2.0941100067138674
31,0.0,7.107878e-08,0.99999994,1.2939640082041421,0.001,0.64713333346049,1.0655044506284925,0.6432000000423855,1.1059890769110785,0.6341555554919772,1.293964130952623,36.64188075065613,2.128620302963257,0.6471999992370605,1.0923897300720216,0.5659999997138977,1.3891939819335937,0.45519999985694887,2.128620608520508
32,0.0,9.593757e-09,1.0,1.2176425453821818,0.001,0.6493555556403267,1.0575888944413927,0.6456888889312744,1.0894687789916992,0.6565111111217075,1.2176425453821818,36.618051290512085,2.0784073490142823,0.6632,1.081357551574707,0.5686000004768371,1.357566901397705,0.4516000000476837,2.078407526397705
33,0.0,1.056394e-09,1.0,1.1347362429300945,0.001,0.6530000001271565,1.0474651383505926,0.6565555556297302,1.0637154162724813,0.6793777778095669,1.1347362429300945,36.584144115448,2.095409429359436,0.6554,1.078571084022522,0.5721999994277954,1.3559820318222047,0.45879999985694886,2.095409429359436
34,0.0,9.218656e-11,1.0,1.053814855003357,0.001,0.6559777776506212,1.0425183931774564,0.6606444444444445,1.0507584253523086,0.7020888888147142,1.053814855003357,36.603567123413086,2.0525164863586425,0.6596000007629395,1.0788149726867675,0.5759999994277955,1.3437026044845581,0.46380000038146973,2.0525164863586425
35,0.0,4.2937277e-12,1.0,0.9811672291225857,0.001,0.6559111111534967,1.0381346934848361,0.6649555555661519,1.0353831519232857,0.7226888888782925,0.9811672291225857,36.677873373031616,2.0732881435394286,0.6662000003814698,1.0766703433990479,0.5746000004768371,1.3497205310821534,0.45899999985694884,2.0732881435394286
36,0.0,1.6354995e-13,1.0,0.9121472306251526,0.001,0.6593777776506212,1.0340041811413234,0.6729777777247958,1.0146273061434428,0.7458222222858005,0.9121472306251526,36.72259020805359,2.0903883815765383,0.6548,1.0876484508514404,0.5676000004768371,1.3776396896362304,0.4574000002384186,2.0903883815765383
37,0.0,5.018874e-15,1.0,0.8416126048617892,0.001,0.6622000000847711,1.0271635139253403,0.6801999999364217,0.9957070725758871,0.7660666666030884,0.8416126048617892,36.69290351867676,2.0647320667266844,0.6598,1.0917643356323241,0.5793999992370605,1.3490448486328126,0.46720000009536744,2.0647320667266844
38,0.0,7.79857e-17,1.0,0.770453810649448,0.001,0.6607111112064785,1.0285178492016263,0.6829333333439297,0.9808235921965704,0.7879777776506212,0.770453810649448,36.64471173286438,2.0549486026763915,0.6612000003814698,1.089055880355835,0.5787999998092651,1.350855731010437,0.4718,2.0549486026763915
39,0.0,4.7002817e-19,1.0,0.7105734816975063,0.001,0.6641111112382677,1.0204855953004626,0.6911333333969116,0.9671979695955912,0.8068000000105964,0.7105734816975063,36.75697183609009,2.0645501346588135,0.6624000007629395,1.0767463220596314,0.5811999992370606,1.3476041856765748,0.4666000002384186,2.0645501346588135
40,0.0,2.042131e-21,1.0,0.6523380889256796,0.001,0.6656666667938232,1.012474326748318,0.6948000000529819,0.9521730586157905,0.8260222221692403,0.6523380889256796,36.60141062736511,2.071147145843506,0.6595999994277955,1.1001480051040649,0.5723999997138977,1.3654458799362184,0.4679999996185303,2.071147145843506
41,0.0,4.0618933e-24,1.0,0.5983957527266608,0.001,0.6679111112170749,1.012352915318807,0.7007111111429003,0.94595120677948,0.8435999999470181,0.5983957527266608,36.65875315666199,2.107066981506348,0.6490000007629394,1.1168877243041992,0.571800000667572,1.386385528755188,0.4672,2.107066981506348
42,0.0,2.1281435e-27,1.0,0.5483751970714993,0.001,0.6657555554601882,1.0165204282336764,0.7067777779049343,0.9288144521713256,0.8593111112064785,0.5483751970714993,36.69167494773865,2.097480244445801,0.6553999998092651,1.105241567993164,0.5810000004768372,1.3622646368026734,0.4666000002384186,2.097480244445801
43,0.0,8.9366e-31,1.0,0.4989958315425449,0.001,0.6674444444232517,1.00716149781545,0.7139999999894037,0.9154743403964573,0.8739999999788073,0.4989958315425449,36.62537598609924,2.0945443592071533,0.6536000001907348,1.0953454288482667,0.5759999994277955,1.3519607460021972,0.47159999980926515,2.0945443592071533
44,0.0,6.5844587e-35,1.0,0.46242696044709947,0.001,0.6695555555237664,1.0082510827806261,0.7162888890160455,0.9077320254113939,0.884444444571601,0.46242696044709947,37.22629117965698,2.163689435195923,0.6467999996185303,1.101015181350708,0.5708000000953675,1.3771012657165527,0.4649999996185303,2.163689435195923
45,0.0,4.336189e-39,1.0,0.3871701463699341,0.0005,0.6754666666772631,0.9909708084530301,0.7294666666878594,0.874229643005795,0.9115999999576144,0.3871701463699341,36.6551079750061,2.099999996948242,0.6468000001907349,1.1058833684921265,0.5787999996185302,1.3548780292510987,0.4637999996185303,2.099999996948242
46,0.0,0.0,1.0,0.34598058620558847,0.0005,0.6762666666348776,0.9901658943388197,0.7386888889312744,0.857762724018097,0.9251777777671814,0.34598058620558847,36.68653655052185,2.086044436264038,0.6506000005722046,1.1025680282592774,0.5792000004768372,1.3517032932281494,0.4732000000476837,2.086044436264038
47,0.0,0.0,1.0,0.33049657786157394,0.0005,0.6756000000953675,0.9912481069988675,0.7413111111217074,0.8532629060957166,0.9286444444762336,0.33049657786157394,36.60783314704895,2.1128769916534424,0.6522,1.10460831451416,0.5798000002861023,1.3592641647338868,0.46479999961853025,2.1128769916534424
48,0.0,0.0,1.0,0.3048592025227017,0.0005,0.6782444444974264,0.9873557229359945,0.7409777778625488,0.8508065837330289,0.9360444445610047,0.3048592025227017,36.62939238548279,2.0982555458068846,0.6510000001907349,1.1051167276382445,0.5791999996185303,1.348176282310486,0.47459999980926515,2.0982555458068846
49,0.0,0.0,1.0,0.2963151752895779,0.0005,0.6779333333333334,0.9873633298238118,0.7457333333545261,0.8389873420079549,0.9401333333863152,0.2963151752895779,36.64161443710327,2.10190704536438,0.6546000001907348,1.1075004125595094,0.5782000004768372,1.361781845664978,0.4679999996185303,2.10190704536438
