epoch,alpha,beta,gamma,loss,lr,predictions_coarse1_acc,predictions_coarse1_loss,predictions_coarse2_acc,predictions_coarse2_loss,predictions_fine_acc,predictions_fine_loss,time_elapsed,val_loss,val_predictions_coarse1_acc,val_predictions_coarse1_loss,val_predictions_coarse2_acc,val_predictions_coarse2_loss,val_predictions_fine_acc,val_predictions_fine_loss
11,0.0,0.8,0.2,2.429396156438192,0.001,0.5535555556085374,1.3246431910620795,0.3838000000052982,1.9753519307454428,0.08364444445768993,4.245572836303711,36.21547603607178,2.235072830581665,0.586600000667572,1.2623271406173706,0.416999999666214,1.8544681062698365,0.15880000007152556,3.757491508102417
12,0.0,0.8,0.2,2.3323937682681612,0.001,0.5568444444974263,1.327075772497389,0.4100666667143504,1.898563157802158,0.1022444444682863,4.067715973832872,36.18875312805176,2.0828624099731443,0.6051999992370606,1.2176864416122437,0.4594000002861023,1.7208303716659545,0.19619999980926514,3.5309904106140135
13,0.0,0.8,0.2,2.246278329425388,0.001,0.5585777776506212,1.3208833482530382,0.4248000000529819,1.8312206360287135,0.12126666669315762,3.906508879513211,36.014891624450684,2.086301717376709,0.5909999992370606,1.2294649600982666,0.4500000000476837,1.7459007221221923,0.2028,3.4479053314208983
14,0.0,0.4,0.6,2.167347954856025,0.001,0.5597111111111112,1.3135786548190647,0.44375555560853747,1.7675358511182997,0.1363111111164093,3.7665961753845214,36.1020302772522,2.1512332855224607,0.5592000002861023,1.3245205795288086,0.433000000333786,1.8239749034881592,0.20880000009536742,3.460266733932495
15,0.0,0.4,0.6,2.8407271653493247,0.001,0.5646444444338481,1.3063662741131252,0.4552666666507721,1.7315995216793485,0.1654888888941871,3.580145402357313,36.13538384437561,2.6381819847106933,0.5929999998092651,1.2449697677612304,0.4515999998569489,1.7673482986450195,0.23200000002384186,3.218737608337402
16,0.0,0.4,0.6,2.689700594329834,0.001,0.5600222222963969,1.308072500122918,0.4577111110581292,1.7154628229988946,0.20275555554760827,3.3391922759585912,36.00299119949341,2.4662890300750733,0.6000000004768371,1.2313909200668336,0.48080000023841857,1.651252760887146,0.277200000333786,3.009646379852295
17,0.0,0.4,0.6,2.563710362540351,0.001,0.5617333332379659,1.3108427252875434,0.47073333338631523,1.6835910982131959,0.2352888888782925,3.1504564214070636,36.21033191680908,2.3503540351867676,0.6045999998092652,1.22341468334198,0.49379999961853027,1.6042681993484498,0.30780000028610227,2.8477444885253904
18,0.0,0.4,0.6,2.4653273999108207,0.001,0.5588222222540113,1.3103199372609455,0.47411111104753284,1.6567595920350817,0.2588000000529819,3.004372478866577,36.26983666419983,2.2851703742980956,0.6136000007629394,1.2027967681884766,0.5000000002384186,1.5833988636016845,0.3238000000476837,2.75301795425415
19,0.0,0.4,0.6,2.385936385854085,0.001,0.562266666592492,1.3088472691641913,0.4803777777141995,1.6324342081493801,0.2813555555926429,2.8882710477617053,36.373905658721924,2.230842702484131,0.6158,1.1944377941131592,0.5108000002384185,1.5602558704376221,0.332000000333786,2.677900503158569
20,0.0,0.4,0.6,2.3077543247646757,0.001,0.5601111111534967,1.3056379588021172,0.4875777778201633,1.6061062723583646,0.3008444444232517,2.775519577746921,36.345654010772705,2.2080808460235595,0.6160000005722046,1.1778834306716919,0.5058,1.563229451942444,0.347199999666214,2.6379816329956056
21,0.0,0.0,1.0,2.231194244511922,0.001,0.5658888887617323,1.2984858038796319,0.49653333339691164,1.578423728497823,0.3220222222540114,2.6663744545406765,36.16520833969116,2.1426518367767335,0.6164000005722046,1.1889539838790895,0.5168000001907349,1.5359758039474487,0.3569999998092651,2.547102453994751
22,0.0,0.0,1.0,2.601267725118001,0.001,0.5601999999576145,1.3086373964945475,0.49768888892597624,1.5686082313537597,0.3326000000476837,2.601267725118001,36.10190510749817,2.501761619949341,0.6131999998092651,1.192935559463501,0.5081999998092651,1.5509733127593994,0.3634000000476837,2.501761619949341
23,0.0,0.0,1.0,2.493228526687622,0.001,0.554844444571601,1.3187934288872614,0.4966444444020589,1.569096449025472,0.3566222221586439,2.493228526687622,36.34413719177246,2.560999461364746,0.5770000002861023,1.2833856674194335,0.4924000000476837,1.635232597732544,0.3536000002384186,2.560999461364746
24,0.0,0.0,1.0,2.3903100371890598,0.001,0.5525333332909478,1.32335411468082,0.49726666676203407,1.5725867401970757,0.376311111052831,2.3903100371890598,36.30957245826721,2.423896953201294,0.5995999994277954,1.2344825693130492,0.5118000005722045,1.5545213516235352,0.3747999999523163,2.423896953201294
25,0.0,0.0,1.0,2.289573853471544,0.001,0.5482000000105964,1.3262594985961913,0.4972000001165602,1.5717355423609416,0.4008444444762336,2.289573853471544,36.288565158843994,2.398928035736084,0.5952000002861023,1.2376362422943115,0.5146000003814697,1.5703425420761108,0.38780000014305116,2.398928035736084
26,0.0,0.0,1.0,2.1973117063310412,0.001,0.5513555555237664,1.325393597369724,0.5004222221745385,1.561005583996243,0.4198000000476837,2.1973117063310412,36.24687337875366,2.313558826828003,0.6069999996185302,1.2157102949142455,0.5176,1.5216651231765748,0.3990000000476837,2.313558826828003
27,0.0,0.0,1.0,2.1185320131089953,0.001,0.5470888889948528,1.3346883089489407,0.5006888887829251,1.5561054055107963,0.43875555551846823,2.1185320131089953,36.3959743976593,2.216570886993408,0.6134000004768372,1.1963468492507934,0.5350000007629394,1.4841898363113404,0.4199999999523163,2.216570886993408
28,0.0,0.0,1.0,2.024374357350667,0.001,0.5506444444868299,1.333105714416504,0.5006444444391462,1.5574909516440498,0.4579333333704207,2.024374357350667,36.22284817695618,2.217833536911011,0.6205999994277954,1.1991586355209352,0.5313999997138977,1.481637879753113,0.4225999997138977,2.217833536911011
29,0.0,0.0,1.0,1.9575290695614285,0.001,0.5462888888888889,1.3369338105519613,0.5001111111534966,1.5518162493387857,0.47255555560323925,1.9575290695614285,36.20567464828491,2.1220246955871582,0.6133999994277954,1.199117374420166,0.5343999995231629,1.4687763442993165,0.4444000000476837,2.1220246955871582
30,0.0,0.0,1.0,1.879112081442939,0.001,0.543733333322737,1.3403327209472655,0.5005333333545261,1.5486201754887898,0.49064444444444444,1.879112081442939,36.01951050758362,2.103018999862671,0.6027999999046326,1.2139928218841554,0.5319999998092652,1.4758997379302978,0.44639999980926515,2.103018999862671
31,0.0,0.0,1.0,1.793580536609226,0.001,0.548711111164093,1.3365355943891737,0.5052888890054491,1.542414895884196,0.5120000001165602,1.793580536609226,36.17210364341736,2.1053844188690185,0.6153999994277954,1.1932117576599122,0.535399999332428,1.4692238731384277,0.4418000000953674,2.1053844188690185
32,0.0,0.0,1.0,1.733465214920044,0.001,0.5459555556721157,1.3320734904607137,0.5069333334498936,1.531163698832194,0.5274888889842563,1.733465214920044,36.26850175857544,2.0925198978424073,0.5994000004768372,1.224925290298462,0.5241999998092651,1.4959584314346313,0.45019999990463255,2.0925198978424073
33,0.0,0.0,1.0,1.6479700309329564,0.001,0.5474666667832269,1.339001498942905,0.5054666666666666,1.5325998160680134,0.5473777778307597,1.6479700309329564,36.28109431266785,2.0342344200134277,0.6153999996185303,1.2011167209625244,0.5437999997138977,1.4629907180786133,0.4640000000953674,2.0342344200134277
34,0.0,0.0,1.0,1.585075112830268,0.001,0.5488666665818956,1.330522099410163,0.5089111110634273,1.5315774643580118,0.5624666666772631,1.585075112830268,36.251208782196045,2.0366453353881835,0.6063999992370606,1.2135635187149048,0.5399999995231628,1.464060154914856,0.4640000000476837,2.0366453353881835
35,0.0,0.0,1.0,1.521411250368754,0.001,0.5440888889418708,1.3396068388197158,0.510644444460339,1.5177466198603313,0.5799111110793219,1.521411250368754,36.091973066329956,1.996178804397583,0.614600000667572,1.2041857139587402,0.5466000000953675,1.4534046003341674,0.469999999666214,1.996178804397583
36,0.0,0.0,1.0,1.446296718957689,0.001,0.5510888889630635,1.3361321474499173,0.5123777777036032,1.5188801684485542,0.5983555556615193,1.446296718957689,36.255019664764404,2.0174210830688475,0.6094000004768372,1.2071131141662597,0.5377999997138977,1.4685164501190187,0.4693999996185303,2.0174210830688475
37,0.0,0.0,1.0,1.3802808838950262,0.001,0.5453555554495917,1.3351167498694525,0.5119777777777778,1.5146099981096055,0.6171777777353923,1.3802808838950262,36.2373731136322,1.972252324104309,0.6142000004768372,1.1993829965591432,0.5410000007629394,1.452761423110962,0.4790000002861023,1.972252324104309
38,0.0,0.0,1.0,1.3024248329586452,0.001,0.5429555556721157,1.3374629047817654,0.5114,1.5118148903316921,0.6369999999894036,1.3024248329586452,36.30142259597778,1.9650633802413942,0.6107999992370605,1.2013537712097169,0.5427999999046326,1.451101203918457,0.47980000009536744,1.9650633802413942
39,0.0,0.0,1.0,1.2396714076148139,0.001,0.5495333333227369,1.32991897538503,0.5149777777247959,1.5077135212156507,0.6540888888994852,1.2396714076148139,35.96690535545349,2.0102898077011107,0.604400000667572,1.2148046442031861,0.5386000005722046,1.472627679824829,0.4690000002861023,2.0102898077011107
40,0.0,0.0,1.0,1.1786218900680543,0.001,0.5458444445186191,1.3357171762254503,0.5167333333280352,1.4977327010684542,0.67091111102634,1.1786218900680543,36.20481610298157,1.929143586730957,0.6062000006675721,1.206284578704834,0.5506000004768371,1.445653614616394,0.48600000004768373,1.929143586730957
41,0.0,0.0,1.0,1.1042450882381862,0.001,0.5483111111852857,1.336739936214023,0.5146666666984558,1.5081957642025419,0.6923555555237664,1.1042450882381862,36.2737603187561,1.9443596611022949,0.6201999994277954,1.1863458366394044,0.5504000002861023,1.4362588720321656,0.487399999666214,1.9443596611022949
42,0.0,0.0,1.0,1.0403473639382257,0.001,0.5469555555979411,1.3330847862031725,0.5156666666560703,1.496391459019979,0.7120000001059638,1.0403473639382257,36.24764704704285,1.921269267463684,0.6129999992370605,1.1914947385787964,0.547599999332428,1.4325129581451417,0.49040000023841857,1.921269267463684
43,0.0,0.0,1.0,0.9808184419843886,0.001,0.5422666665395101,1.342459889878167,0.5126666666560703,1.4998414765463934,0.7295111112170749,0.9808184419843886,36.258456230163574,1.904064983177185,0.613400000667572,1.200311254119873,0.549399999332428,1.4404884664535522,0.49719999980926516,1.904064983177185
44,0.0,0.0,1.0,0.9287610229174296,0.001,0.5460444444550409,1.3344210779190064,0.5131111110051473,1.5021715349833171,0.7410666665607029,0.9287610229174296,36.16074204444885,1.9091348682403564,0.6198000001907349,1.200243906211853,0.5524000007629395,1.437672789001465,0.4924000000476837,1.9091348682403564
45,0.0,0.0,1.0,0.8541290076467726,0.001,0.5475333333651224,1.3323656827714707,0.5162888890054491,1.488231848695543,0.7644666667196486,0.8541290076467726,36.17702555656433,1.8957473501205444,0.6188,1.192515364074707,0.5463999995231629,1.436203214073181,0.49979999980926515,1.8957473501205444
46,0.0,0.0,1.0,0.7962093718846639,0.001,0.5458666667832268,1.336585993745592,0.5167999999364217,1.4895066282696194,0.7852666666984558,0.7962093718846639,36.26699900627136,1.896387070083618,0.6145999996185303,1.1968170219421386,0.5512000000953674,1.4285880924224854,0.5038000005722046,1.896387070083618
47,0.0,0.0,1.0,0.7373508788320753,0.001,0.54511111102634,1.332155572382609,0.5178666666560703,1.4919515944163004,0.8005111111852857,0.7373508788320753,36.062920570373535,1.893350855255127,0.6171999996185302,1.1953911211013795,0.5467999999046326,1.4359852275848388,0.5017999996185303,1.893350855255127
48,0.0,0.0,1.0,0.6888506594869825,0.001,0.546133333407508,1.3337385978910659,0.5162666665818956,1.4891369721306695,0.8148222222540114,0.6888506594869825,36.18684387207031,1.9149343658447266,0.6143999996185303,1.2003158353805543,0.5457999995231628,1.4360877182006835,0.4949999997138977,1.9149343658447266
49,0.0,0.0,1.0,0.6357405301729838,0.001,0.545111111164093,1.3341158550050523,0.519422222216924,1.4876159034940932,0.8327333332485622,0.6357405301729838,36.11935997009277,1.9101067979812623,0.6218000001907349,1.1944048511505128,0.5467999999046326,1.4398421195983886,0.49539999961853026,1.9101067979812623
